"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","139","975485","0.0-4.0-2.0-1.9","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"revaluation","140","981510","0.0-4.0-2.0-0.10","spark_pilot_2","7129","2","9","Male","","","false","","","","[415.5,583.8999999910593]","./assets/img/ocean/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","revaluation","1","20","","",""
"html-keyboard-response","141","982013","0.0-4.0-2.0-1.10","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","142","988037","0.0-4.0-2.0-0.11","spark_pilot_2","7129","2","9","Male","","","false","","","","[456.8999999910593,463]","./assets/img/ocean/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","revaluation","1","22","","",""
"html-keyboard-response","143","988541","0.0-4.0-2.0-1.11","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"revaluation","144","994566","0.0-4.0-2.0-0.12","spark_pilot_2","7129","2","9","Male","","","false","","","","[1203.5,724.7000000029802]","./assets/img/ocean/memory/38.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","revaluation","1","24","","",""
"html-keyboard-response","145","995069","0.0-4.0-2.0-1.12","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"revaluation","146","1001093","0.0-4.0-2.0-0.13","spark_pilot_2","7129","2","9","Male","","","false","","","","[1752.800000011921,729.9000000059605]","./assets/img/ocean/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","revaluation","1","26","","",""
"html-keyboard-response","147","1001597","0.0-4.0-2.0-1.13","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"revaluation","148","1007621","0.0-4.0-2.0-0.14","spark_pilot_2","7129","2","9","Male","","","false","","","","[1445.9000000059605,55.599999994039536]","./assets/img/ocean/memory/12.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","revaluation","1","28","","",""
"html-keyboard-response","149","1008125","0.0-4.0-2.0-1.14","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"revaluation","150","1014149","0.0-4.0-2.0-0.15","spark_pilot_2","7129","2","9","Male","","","false","","","","[1202.800000011921,102.69999998807907]","./assets/img/ocean/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","revaluation","1","30","","",""
"html-keyboard-response","151","1014653","0.0-4.0-2.0-1.15","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"revaluation","152","1020677","0.0-4.0-2.0-0.16","spark_pilot_2","7129","2","9","Male","","","false","","","","[1197.6000000089407,42.900000005960464]","./assets/img/ocean/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","revaluation","1","32","","",""
"html-keyboard-response","153","1021181","0.0-4.0-2.0-1.16","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"revaluation","154","1025197","0.0-4.0-2.0-0.17","spark_pilot_2","7129","2","9","Male","","","false","","","","[1384]","./assets/img/ocean/catch/2.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","revaluation","1","34","","",""
"html-keyboard-response","155","1025700","0.0-4.0-2.0-1.17","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"revaluation","156","1031726","0.0-4.0-2.0-0.18","spark_pilot_2","7129","2","9","Male","","","false","","","","[1096.7000000029802,579.9000000059605]","./assets/img/ocean/memory/20.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","revaluation","1","36","","",""
"html-keyboard-response","157","1032229","0.0-4.0-2.0-1.18","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","37","","",""
"revaluation","158","1038253","0.0-4.0-2.0-0.19","spark_pilot_2","7129","2","9","Male","","","false","","","","[1235.7000000029802,313.29999999701977]","./assets/img/ocean/memory/21.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","revaluation","1","38","","",""
"html-keyboard-response","159","1038757","0.0-4.0-2.0-1.19","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","39","","",""
"revaluation","160","1044774","0.0-4.0-2.0-0.20","spark_pilot_2","7129","2","9","Male","","","false","","","","[1217,237.5]","./assets/img/ocean/memory/40.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","revaluation","1","40","","",""
"html-keyboard-response","161","1045277","0.0-4.0-2.0-1.20","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","41","","",""
"revaluation","162","1051301","0.0-4.0-2.0-0.21","spark_pilot_2","7129","2","9","Male","","","false","","","","[587.7000000029802,1426.2999999970198]","./assets/img/ocean/memory/24.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","42","","",""
"html-keyboard-response","163","1051805","0.0-4.0-2.0-1.21","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","43","","",""
"revaluation","164","1057829","0.0-4.0-2.0-0.22","spark_pilot_2","7129","2","9","Male","","","false","","","","[524.8999999910593,632.2999999970198]","./assets/img/ocean/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","44","","",""
"html-keyboard-response","165","1058333","0.0-4.0-2.0-1.22","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","45","","",""
"revaluation","166","1064357","0.0-4.0-2.0-0.23","spark_pilot_2","7129","2","9","Male","","","false","","","","[752.5,1172.7000000029802]","./assets/img/ocean/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","46","","",""
"html-keyboard-response","167","1064861","0.0-4.0-2.0-1.23","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","47","","",""
"revaluation","168","1070885","0.0-4.0-2.0-0.24","spark_pilot_2","7129","2","9","Male","","","false","","","","[706.4000000059605,885.0999999940395]","./assets/img/ocean/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","48","","",""
"html-keyboard-response","169","1071389","0.0-4.0-2.0-1.24","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","49","","",""
"revaluation","170","1077413","0.0-4.0-2.0-0.25","spark_pilot_2","7129","2","9","Male","","","false","","","","[699.7000000029802,682.1000000089407]","./assets/img/ocean/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","50","","",""
"html-keyboard-response","171","1077916","0.0-4.0-2.0-1.25","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","51","","",""
"revaluation","172","1083941","0.0-4.0-2.0-0.26","spark_pilot_2","7129","2","9","Male","","","false","","","","[1248.1000000089407,653.5]","./assets/img/ocean/memory/19.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","revaluation","1","52","","",""
"html-keyboard-response","173","1084445","0.0-4.0-2.0-1.26","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","53","","",""
"revaluation","174","1090469","0.0-4.0-2.0-0.27","spark_pilot_2","7129","2","9","Male","","","false","","","","[1156.4000000059605,668]","./assets/img/ocean/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","54","","",""
"html-keyboard-response","175","1090973","0.0-4.0-2.0-1.27","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"revaluation","176","1096997","0.0-4.0-2.0-0.28","spark_pilot_2","7129","2","9","Male","","","true","","","","[453.59999999403954]","./assets/img/ocean/memory/31.jpg","[""ArrowDown""]","value training","ocean","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","false","","","revaluation","1","56","","",""
"html-keyboard-response","177","1097501","0.0-4.0-2.0-1.28","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"revaluation","178","1103525","0.0-4.0-2.0-0.29","spark_pilot_2","7129","2","9","Male","","","false","","","","[380.09999999403954,672]","./assets/img/ocean/memory/20.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","58","","",""
"html-keyboard-response","179","1104029","0.0-4.0-2.0-1.29","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"revaluation","180","1110053","0.0-4.0-2.0-0.30","spark_pilot_2","7129","2","9","Male","","","false","","","","[990.1000000089407,1070.9000000059605]","./assets/img/ocean/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","60","","",""
"html-keyboard-response","181","1110557","0.0-4.0-2.0-1.30","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"revaluation","182","1116581","0.0-4.0-2.0-0.31","spark_pilot_2","7129","2","9","Male","","","false","","","","[861.4000000059605,526]","./assets/img/ocean/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","62","","",""
"html-keyboard-response","183","1117085","0.0-4.0-2.0-1.31","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"revaluation","184","1121101","0.0-4.0-2.0-0.32","spark_pilot_2","7129","2","9","Male","","","false","","","","[445.29999999701977]","./assets/img/ocean/catch/1.jpg","[""ArrowDown""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","","","revaluation","1","64","","",""
"html-keyboard-response","185","1121604","0.0-4.0-2.0-1.32","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"revaluation","186","1125621","0.0-4.0-2.0-0.33","spark_pilot_2","7129","2","9","Male","","","true","","","","[]","./assets/img/ocean/memory/9.jpg","[]","value training","ocean","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","","false","","","revaluation","1","66","","",""
"html-keyboard-response","187","1126125","0.0-4.0-2.0-1.33","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"revaluation","188","1130141","0.0-4.0-2.0-0.34","spark_pilot_2","7129","2","9","Male","","","true","","","","[]","./assets/img/ocean/memory/13.jpg","[]","value training","ocean","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","","false","","","revaluation","1","68","","",""
"html-keyboard-response","189","1130645","0.0-4.0-2.0-1.34","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"revaluation","190","1134661","0.0-4.0-2.0-0.35","spark_pilot_2","7129","2","9","Male","","","false","","","","[676.6000000089407]","./assets/img/ocean/catch/7.jpg","[""ArrowDown""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","","","revaluation","1","70","","",""
"html-keyboard-response","191","1135164","0.0-4.0-2.0-1.35","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"revaluation","192","1141189","0.0-4.0-2.0-0.36","spark_pilot_2","7129","2","9","Male","","","false","","","","[1122.9000000059605,107.40000000596046]","./assets/img/ocean/memory/8.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","revaluation","1","72","","",""
"html-keyboard-response","193","1141693","0.0-4.0-2.0-1.36","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"revaluation","194","1145709","0.0-4.0-2.0-0.37","spark_pilot_2","7129","2","9","Male","","","false","","","","[1145]","./assets/img/ocean/catch/6.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","revaluation","1","74","","",""
"html-keyboard-response","195","1146213","0.0-4.0-2.0-1.37","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"revaluation","196","1152229","0.0-4.0-2.0-0.38","spark_pilot_2","7129","2","9","Male","","","false","","","","[1621.5999999940395,600]","./assets/img/ocean/memory/14.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","revaluation","1","76","","",""
"html-keyboard-response","197","1152733","0.0-4.0-2.0-1.38","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"revaluation","198","1158757","0.0-4.0-2.0-0.39","spark_pilot_2","7129","2","9","Male","","","false","","","","[798.3999999910593,607.9000000059605]","./assets/img/ocean/memory/13.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","","","revaluation","1","78","","",""
"html-keyboard-response","199","1159261","0.0-4.0-2.0-1.39","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"revaluation","200","1165285","0.0-4.0-2.0-0.40","spark_pilot_2","7129","2","9","Male","","","false","","","","[1629.800000011921,220.1000000089407]","./assets/img/ocean/memory/2.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","80","","",""
"html-keyboard-response","201","1165789","0.0-4.0-2.0-1.40","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"revaluation","202","1171813","0.0-4.0-2.0-0.41","spark_pilot_2","7129","2","9","Male","","","false","","","","[469,582.2999999970198]","./assets/img/ocean/memory/14.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","82","","",""
"html-keyboard-response","203","1172325","0.0-4.0-2.0-1.41","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"revaluation","204","1178349","0.0-4.0-2.0-0.42","spark_pilot_2","7129","2","9","Male","","","false","","","","[663.7000000029802,342.79999999701977]","./assets/img/ocean/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","84","","",""
"html-keyboard-response","205","1178852","0.0-4.0-2.0-1.42","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"revaluation","206","1184877","0.0-4.0-2.0-0.43","spark_pilot_2","7129","2","9","Male","","","false","","","","[1263.7000000029802,521.7999999970198]","./assets/img/ocean/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","86","","",""
"html-keyboard-response","207","1185381","0.0-4.0-2.0-1.43","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"revaluation","208","1189397","0.0-4.0-2.0-0.44","spark_pilot_2","7129","2","9","Male","","","false","","","","[1065.9000000059605]","./assets/img/ocean/catch/3.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","revaluation","1","88","","",""
"html-keyboard-response","209","1189901","0.0-4.0-2.0-1.44","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"revaluation","210","1195925","0.0-4.0-2.0-0.45","spark_pilot_2","7129","2","9","Male","","","false","","","","[1304.699999988079,770.2000000029802]","./assets/img/ocean/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","90","","",""
"html-keyboard-response","211","1196429","0.0-4.0-2.0-1.45","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"revaluation","212","1200445","0.0-4.0-2.0-0.46","spark_pilot_2","7129","2","9","Male","","","false","","","","[1056.7999999970198]","./assets/img/ocean/catch/4.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","revaluation","1","92","","",""
"html-keyboard-response","213","1200949","0.0-4.0-2.0-1.46","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"revaluation","214","1206973","0.0-4.0-2.0-0.47","spark_pilot_2","7129","2","9","Male","","","false","","","","[846.4000000059605,436]","./assets/img/ocean/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","94","","",""
"html-keyboard-response","215","1207476","0.0-4.0-2.0-1.47","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"revaluation","216","1211493","0.0-4.0-2.0-0.48","spark_pilot_2","7129","2","9","Male","","","false","","","","[1090.2999999970198]","./assets/img/ocean/catch/5.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","revaluation","1","96","","",""
"html-keyboard-response","217","1211996","0.0-4.0-2.0-1.48","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"revaluation","218","1216013","0.0-4.0-2.0-0.49","spark_pilot_2","7129","2","9","Male","","","false","","","","[832.0999999940395]","./assets/img/ocean/catch/0.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","revaluation","1","98","","",""
"html-keyboard-response","219","1216517","0.0-4.0-2.0-1.49","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"learning-instructions","220","1231469","0.0-4.0-3.0-0.0","spark_pilot_2","7129","2","9","Male","","","","","","","1982","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","221","1235485","0.0-4.0-4.0-0.0","spark_pilot_2","7129","2","9","Male","","","false","","","","[1574.5999999940395]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","15","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","","","revaluation","1","0","","",""
"html-keyboard-response","222","1235997","0.0-4.0-4.0-1.0","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"revaluation","223","1240013","0.0-4.0-4.0-0.1","spark_pilot_2","7129","2","9","Male","","","false","","","","[1081.699999988079]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","","","revaluation","1","2","","",""
"html-keyboard-response","224","1240517","0.0-4.0-4.0-1.1","spark_pilot_2","7129","2","9","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","3","","",""
