"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","137","952544","0.0-4.0-2.0-0.9","spark_pilot_2","7776","5","8","Female","","","false","","","","[1106.3999998569489,595.5]","./assets/img/canyon/memory/38.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","original","1","18","","",""
"html-keyboard-response","138","953045","0.0-4.0-2.0-1.9","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","19","","",""
"revaluation","139","959052","0.0-4.0-2.0-0.10","spark_pilot_2","7776","5","8","Female","","","false","","","","[635.2000000476837,682.7000000476837]","./assets/img/canyon/memory/19.jpg","[""ArrowDown"",""ArrowLeft""]","value training","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","","","original","1","20","","",""
"html-keyboard-response","140","959553","0.0-4.0-2.0-1.10","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","141","965559","0.0-4.0-2.0-0.11","spark_pilot_2","7776","5","8","Female","","","false","","","","[1067.2999999523163,636.5]","./assets/img/canyon/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","original","1","22","","",""
"html-keyboard-response","142","966060","0.0-4.0-2.0-1.11","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"revaluation","143","972065","0.0-4.0-2.0-0.12","spark_pilot_2","7776","5","8","Female","","","false","","","","[661.3999998569489,471.60000014305115]","./assets/img/canyon/memory/34.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","original","1","24","","",""
"html-keyboard-response","144","972567","0.0-4.0-2.0-1.12","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"revaluation","145","978573","0.0-4.0-2.0-0.13","spark_pilot_2","7776","5","8","Female","","","false","","","","[865,646.2999999523163]","./assets/img/canyon/memory/12.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","26","","",""
"html-keyboard-response","146","979075","0.0-4.0-2.0-1.13","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"revaluation","147","985080","0.0-4.0-2.0-0.14","spark_pilot_2","7776","5","8","Female","","","false","","","","[746.7999999523163,593.6000001430511]","./assets/img/canyon/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","28","","",""
"html-keyboard-response","148","985582","0.0-4.0-2.0-1.14","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"revaluation","149","991589","0.0-4.0-2.0-0.15","spark_pilot_2","7776","5","8","Female","","","false","","","","[709.2000000476837,602.4000000953674]","./assets/img/canyon/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","30","","",""
"html-keyboard-response","150","992091","0.0-4.0-2.0-1.15","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"revaluation","151","998099","0.0-4.0-2.0-0.16","spark_pilot_2","7776","5","8","Female","","","false","","","","[669.5999999046326,462.19999980926514]","./assets/img/canyon/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","32","","",""
"html-keyboard-response","152","998601","0.0-4.0-2.0-1.16","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"revaluation","153","1004607","0.0-4.0-2.0-0.17","spark_pilot_2","7776","5","8","Female","","","false","","","","[685.0999999046326,705]","./assets/img/canyon/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","34","","",""
"html-keyboard-response","154","1005108","0.0-4.0-2.0-1.17","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"revaluation","155","1011114","0.0-4.0-2.0-0.18","spark_pilot_2","7776","5","8","Female","","","false","","","","[669.2999999523163,741.2999999523163]","./assets/img/canyon/memory/39.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","36","","",""
"html-keyboard-response","156","1011615","0.0-4.0-2.0-1.18","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","37","","",""
"revaluation","157","1017621","0.0-4.0-2.0-0.19","spark_pilot_2","7776","5","8","Female","","","false","","","","[818.2999999523163,550.4000000953674]","./assets/img/canyon/memory/29.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","38","","",""
"html-keyboard-response","158","1018123","0.0-4.0-2.0-1.19","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","39","","",""
"revaluation","159","1022129","0.0-4.0-2.0-0.20","spark_pilot_2","7776","5","8","Female","","","false","","","","[986]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","1","40","","",""
"html-keyboard-response","160","1022630","0.0-4.0-2.0-1.20","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","41","","",""
"revaluation","161","1028637","0.0-4.0-2.0-0.21","spark_pilot_2","7776","5","8","Female","","","false","","","","[747.8000001907349,412.39999985694885]","./assets/img/canyon/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","42","","",""
"html-keyboard-response","162","1029138","0.0-4.0-2.0-1.21","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","43","","",""
"revaluation","163","1035144","0.0-4.0-2.0-0.22","spark_pilot_2","7776","5","8","Female","","","false","","","","[865.0999999046326,565.9000000953674]","./assets/img/canyon/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","44","","",""
"html-keyboard-response","164","1035646","0.0-4.0-2.0-1.22","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","45","","",""
"revaluation","165","1041653","0.0-4.0-2.0-0.23","spark_pilot_2","7776","5","8","Female","","","false","","","","[619.2000000476837,519.3999998569489]","./assets/img/canyon/memory/20.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","46","","",""
"html-keyboard-response","166","1042155","0.0-4.0-2.0-1.23","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","47","","",""
"revaluation","167","1048161","0.0-4.0-2.0-0.24","spark_pilot_2","7776","5","8","Female","","","false","","","","[559.9000000953674,434.69999980926514]","./assets/img/canyon/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","48","","",""
"html-keyboard-response","168","1048662","0.0-4.0-2.0-1.24","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","49","","",""
"revaluation","169","1054669","0.0-4.0-2.0-0.25","spark_pilot_2","7776","5","8","Female","","","false","","","","[528.8999998569489,490.09999990463257]","./assets/img/canyon/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","50","","",""
"html-keyboard-response","170","1055170","0.0-4.0-2.0-1.25","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","51","","",""
"revaluation","171","1061177","0.0-4.0-2.0-0.26","spark_pilot_2","7776","5","8","Female","","","false","","","","[138.69999980926514,435]","./assets/img/canyon/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","52","","",""
"html-keyboard-response","172","1061678","0.0-4.0-2.0-1.26","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","53","","",""
"revaluation","173","1065685","0.0-4.0-2.0-0.27","spark_pilot_2","7776","5","8","Female","","","false","","","","[902]","./assets/img/canyon/catch/3.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","1","54","","",""
"html-keyboard-response","174","1066188","0.0-4.0-2.0-1.27","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"revaluation","175","1072192","0.0-4.0-2.0-0.28","spark_pilot_2","7776","5","8","Female","","","false","","","","[678.7999999523163,485.60000014305115]","./assets/img/canyon/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","56","","",""
"html-keyboard-response","176","1072694","0.0-4.0-2.0-1.28","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"revaluation","177","1078701","0.0-4.0-2.0-0.29","spark_pilot_2","7776","5","8","Female","","","false","","","","[239.5,574]","./assets/img/canyon/memory/22.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","58","","",""
"html-keyboard-response","178","1079203","0.0-4.0-2.0-1.29","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"revaluation","179","1085208","0.0-4.0-2.0-0.30","spark_pilot_2","7776","5","8","Female","","","false","","","","[1132.2999999523163,723.4000000953674]","./assets/img/canyon/memory/20.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","60","","",""
"html-keyboard-response","180","1085709","0.0-4.0-2.0-1.30","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"revaluation","181","1089715","0.0-4.0-2.0-0.31","spark_pilot_2","7776","5","8","Female","","","false","","","","[996.7000000476837]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","1","62","","",""
"html-keyboard-response","182","1090217","0.0-4.0-2.0-1.31","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"revaluation","183","1096223","0.0-4.0-2.0-0.32","spark_pilot_2","7776","5","8","Female","","","false","","","","[1053.6999998092651,411.60000014305115]","./assets/img/canyon/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","64","","",""
"html-keyboard-response","184","1096725","0.0-4.0-2.0-1.32","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"revaluation","185","1102731","0.0-4.0-2.0-0.33","spark_pilot_2","7776","5","8","Female","","","false","","","","[782.2999999523163,795.2000000476837]","./assets/img/canyon/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","66","","",""
"html-keyboard-response","186","1103233","0.0-4.0-2.0-1.33","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"revaluation","187","1109241","0.0-4.0-2.0-0.34","spark_pilot_2","7776","5","8","Female","","","false","","","","[697.1000001430511,632.2000000476837]","./assets/img/canyon/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","68","","",""
"html-keyboard-response","188","1109742","0.0-4.0-2.0-1.34","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"revaluation","189","1115748","0.0-4.0-2.0-0.35","spark_pilot_2","7776","5","8","Female","","","false","","","","[617.7000000476837,757.5999999046326]","./assets/img/canyon/memory/23.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","70","","",""
"html-keyboard-response","190","1116249","0.0-4.0-2.0-1.35","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"revaluation","191","1120254","0.0-4.0-2.0-0.36","spark_pilot_2","7776","5","8","Female","","","false","","","","[610.3000001907349]","./assets/img/canyon/catch/2.jpg","[""ArrowUp""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","original","1","72","","",""
"html-keyboard-response","192","1120755","0.0-4.0-2.0-1.36","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"revaluation","193","1126768","0.0-4.0-2.0-0.37","spark_pilot_2","7776","5","8","Female","","","false","","","","[1106.1999998092651,356.59999990463257]","./assets/img/canyon/memory/5.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","74","","",""
"html-keyboard-response","194","1127270","0.0-4.0-2.0-1.37","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"revaluation","195","1133277","0.0-4.0-2.0-0.38","spark_pilot_2","7776","5","8","Female","","","false","","","","[1182.7000000476837,759]","./assets/img/canyon/memory/4.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","76","","",""
"html-keyboard-response","196","1133779","0.0-4.0-2.0-1.38","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"revaluation","197","1137784","0.0-4.0-2.0-0.39","spark_pilot_2","7776","5","8","Female","","","true","","","","[]","./assets/img/canyon/memory/0.jpg","[]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","","false","","","original","1","78","","",""
"html-keyboard-response","198","1138285","0.0-4.0-2.0-1.39","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"revaluation","199","1144291","0.0-4.0-2.0-0.40","spark_pilot_2","7776","5","8","Female","","","false","","","","[704.7000000476837,662.8000001907349]","./assets/img/canyon/memory/19.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","80","","",""
"html-keyboard-response","200","1144792","0.0-4.0-2.0-1.40","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"revaluation","201","1148798","0.0-4.0-2.0-0.41","spark_pilot_2","7776","5","8","Female","","","false","","","","[891.3000001907349]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","1","82","","",""
"html-keyboard-response","202","1149299","0.0-4.0-2.0-1.41","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"revaluation","203","1153304","0.0-4.0-2.0-0.42","spark_pilot_2","7776","5","8","Female","","","false","","","","[716.2999999523163]","./assets/img/canyon/catch/6.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","1","84","","",""
"html-keyboard-response","204","1153807","0.0-4.0-2.0-1.42","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"revaluation","205","1159813","0.0-4.0-2.0-0.43","spark_pilot_2","7776","5","8","Female","","","false","","","","[1010.7000000476837,533.7999999523163]","./assets/img/canyon/memory/22.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","86","","",""
"html-keyboard-response","206","1160315","0.0-4.0-2.0-1.43","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"revaluation","207","1166321","0.0-4.0-2.0-0.44","spark_pilot_2","7776","5","8","Female","","","false","","","","[948.8000001907349,620]","./assets/img/canyon/memory/39.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","88","","",""
"html-keyboard-response","208","1166822","0.0-4.0-2.0-1.44","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"revaluation","209","1172829","0.0-4.0-2.0-0.45","spark_pilot_2","7776","5","8","Female","","","false","","","","[664.0999999046326,402.7000000476837]","./assets/img/canyon/memory/4.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","90","","",""
"html-keyboard-response","210","1173331","0.0-4.0-2.0-1.45","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"revaluation","211","1179337","0.0-4.0-2.0-0.46","spark_pilot_2","7776","5","8","Female","","","false","","","","[813,973.6999998092651]","./assets/img/canyon/memory/23.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","92","","",""
"html-keyboard-response","212","1179839","0.0-4.0-2.0-1.46","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"revaluation","213","1185844","0.0-4.0-2.0-0.47","spark_pilot_2","7776","5","8","Female","","","false","","","","[1020.6000001430511,1938.8000001907349]","./assets/img/canyon/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","94","","",""
"html-keyboard-response","214","1186346","0.0-4.0-2.0-1.47","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"revaluation","215","1192353","0.0-4.0-2.0-0.48","spark_pilot_2","7776","5","8","Female","","","false","","","","[538.1000001430511,580.7999999523163]","./assets/img/canyon/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","96","","",""
"html-keyboard-response","216","1192854","0.0-4.0-2.0-1.48","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"revaluation","217","1198860","0.0-4.0-2.0-0.49","spark_pilot_2","7776","5","8","Female","","","false","","","","[480.30000019073486,1080.9000000953674]","./assets/img/canyon/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","98","","",""
"html-keyboard-response","218","1199361","0.0-4.0-2.0-1.49","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"learning-instructions","219","1215471","0.0-4.0-3.0-0.0","spark_pilot_2","7776","5","8","Female","","","","","","","2712","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","220","1219483","0.0-4.0-4.0-0.0","spark_pilot_2","7776","5","8","Female","","","false","","","","[875.5]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","original","1","0","","",""
"html-keyboard-response","221","1220001","0.0-4.0-4.0-1.0","spark_pilot_2","7776","5","8","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"revaluation","222","1224022","0.0-4.0-4.0-0.1","spark_pilot_2","7776","5","8","Female","","","false","","","","[552.0999999046326]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","","","","original","1","2","","",""
