"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","137","813307","0.0-4.0-2.0-1.10","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","21","","",""
"revaluation","138","819318","0.0-4.0-2.0-0.11","spark_pilot_2","7798","5","23","Female","","","false","","","","[549.8000001907349,384.59999990463257]","./assets/img/canyon/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","22","","",""
"html-keyboard-response","139","819820","0.0-4.0-2.0-1.11","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","23","","",""
"revaluation","140","825830","0.0-4.0-2.0-0.12","spark_pilot_2","7798","5","23","Female","","","false","","","","[562.5,440.5]","./assets/img/canyon/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","24","","",""
"html-keyboard-response","141","826331","0.0-4.0-2.0-1.12","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","25","","",""
"revaluation","142","832340","0.0-4.0-2.0-0.13","spark_pilot_2","7798","5","23","Female","","","false","","","","[902.5,410.59999990463257]","./assets/img/canyon/memory/26.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","26","","",""
"html-keyboard-response","143","832842","0.0-4.0-2.0-1.13","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"revaluation","144","838854","0.0-4.0-2.0-0.14","spark_pilot_2","7798","5","23","Female","","","false","","","","[676.7000002861023,466.59999990463257]","./assets/img/canyon/memory/13.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","28","","",""
"html-keyboard-response","145","839355","0.0-4.0-2.0-1.14","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"revaluation","146","845365","0.0-4.0-2.0-0.15","spark_pilot_2","7798","5","23","Female","","","false","","","","[971.2000002861023,369.5]","./assets/img/canyon/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","30","","",""
"html-keyboard-response","147","845867","0.0-4.0-2.0-1.15","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"revaluation","148","851878","0.0-4.0-2.0-0.16","spark_pilot_2","7798","5","23","Female","","","false","","","","[548.9000000953674,512.6999998092651]","./assets/img/canyon/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","32","","",""
"html-keyboard-response","149","852379","0.0-4.0-2.0-1.16","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"revaluation","150","858388","0.0-4.0-2.0-0.17","spark_pilot_2","7798","5","23","Female","","","false","","","","[907.8000001907349,763.5999999046326]","./assets/img/canyon/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","34","","",""
"html-keyboard-response","151","858890","0.0-4.0-2.0-1.17","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"revaluation","152","864900","0.0-4.0-2.0-0.18","spark_pilot_2","7798","5","23","Female","","","false","","","","[767.2000002861023,1777.6000003814697]","./assets/img/canyon/memory/13.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","36","","",""
"html-keyboard-response","153","865401","0.0-4.0-2.0-1.18","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","37","","",""
"revaluation","154","871413","0.0-4.0-2.0-0.19","spark_pilot_2","7798","5","23","Female","","","false","","","","[1498.5999999046326,461.90000009536743]","./assets/img/canyon/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","38","","",""
"html-keyboard-response","155","871915","0.0-4.0-2.0-1.19","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","39","","",""
"revaluation","156","877950","0.0-4.0-2.0-0.20","spark_pilot_2","7798","5","23","Female","","","false","","","","[964.1999998092651,383.7999997138977]","./assets/img/canyon/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","40","","",""
"html-keyboard-response","157","878452","0.0-4.0-2.0-1.20","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","41","","",""
"revaluation","158","884461","0.0-4.0-2.0-0.21","spark_pilot_2","7798","5","23","Female","","","false","","","","[1106.2999997138977,483.7999997138977]","./assets/img/canyon/memory/14.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","42","","",""
"html-keyboard-response","159","884963","0.0-4.0-2.0-1.21","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","43","","",""
"revaluation","160","890974","0.0-4.0-2.0-0.22","spark_pilot_2","7798","5","23","Female","","","false","","","","[1007.7999997138977,1493.8999996185303]","./assets/img/canyon/memory/18.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","44","","",""
"html-keyboard-response","161","891476","0.0-4.0-2.0-1.22","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","45","","",""
"revaluation","162","897485","0.0-4.0-2.0-0.23","spark_pilot_2","7798","5","23","Female","","","false","","","","[1061.6999998092651,1288.0999999046326]","./assets/img/canyon/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","46","","",""
"html-keyboard-response","163","897987","0.0-4.0-2.0-1.23","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","47","","",""
"revaluation","164","903998","0.0-4.0-2.0-0.24","spark_pilot_2","7798","5","23","Female","","","false","","","","[530.7999997138977,886.5999999046326]","./assets/img/canyon/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","48","","",""
"html-keyboard-response","165","904500","0.0-4.0-2.0-1.24","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","49","","",""
"revaluation","166","910511","0.0-4.0-2.0-0.25","spark_pilot_2","7798","5","23","Female","","","false","","","","[1128.4000000953674,296]","./assets/img/canyon/memory/18.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","50","","",""
"html-keyboard-response","167","911013","0.0-4.0-2.0-1.25","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","51","","",""
"revaluation","168","917022","0.0-4.0-2.0-0.26","spark_pilot_2","7798","5","23","Female","","","false","","","","[366,287.40000009536743]","./assets/img/canyon/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","52","","",""
"html-keyboard-response","169","917525","0.0-4.0-2.0-1.26","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","53","","",""
"revaluation","170","923535","0.0-4.0-2.0-0.27","spark_pilot_2","7798","5","23","Female","","","false","","","","[770.5999999046326,430.59999990463257]","./assets/img/canyon/memory/14.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","54","","",""
"html-keyboard-response","171","924037","0.0-4.0-2.0-1.27","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"revaluation","172","928045","0.0-4.0-2.0-0.28","spark_pilot_2","7798","5","23","Female","","","false","","","","[837]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","1","56","","",""
"html-keyboard-response","173","928546","0.0-4.0-2.0-1.28","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"revaluation","174","934555","0.0-4.0-2.0-0.29","spark_pilot_2","7798","5","23","Female","","","false","","","","[940.0999999046326,272.90000009536743]","./assets/img/canyon/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","58","","",""
"html-keyboard-response","175","935057","0.0-4.0-2.0-1.29","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"revaluation","176","941067","0.0-4.0-2.0-0.30","spark_pilot_2","7798","5","23","Female","","","false","","","","[997,242.19999980926514]","./assets/img/canyon/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","60","","",""
"html-keyboard-response","177","941569","0.0-4.0-2.0-1.30","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"revaluation","178","945578","0.0-4.0-2.0-0.31","spark_pilot_2","7798","5","23","Female","","","false","","","","[955.2000002861023]","./assets/img/canyon/catch/7.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","1","62","","",""
"html-keyboard-response","179","946081","0.0-4.0-2.0-1.31","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"revaluation","180","952089","0.0-4.0-2.0-0.32","spark_pilot_2","7798","5","23","Female","","","false","","","","[1012.8000001907349,259.59999990463257]","./assets/img/canyon/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","64","","",""
"html-keyboard-response","181","952591","0.0-4.0-2.0-1.32","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"revaluation","182","956604","0.0-4.0-2.0-0.33","spark_pilot_2","7798","5","23","Female","","","false","","","","[773.4000000953674]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","1","66","","",""
"html-keyboard-response","183","957106","0.0-4.0-2.0-1.33","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"revaluation","184","961113","0.0-4.0-2.0-0.34","spark_pilot_2","7798","5","23","Female","","","false","","","","[1364.9000000953674]","./assets/img/canyon/catch/1.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","1","68","","",""
"html-keyboard-response","185","961616","0.0-4.0-2.0-1.34","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"revaluation","186","967625","0.0-4.0-2.0-0.35","spark_pilot_2","7798","5","23","Female","","","false","","","","[789.6999998092651,277.3999996185303]","./assets/img/canyon/memory/16.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","70","","",""
"html-keyboard-response","187","968128","0.0-4.0-2.0-1.35","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"revaluation","188","974136","0.0-4.0-2.0-0.36","spark_pilot_2","7798","5","23","Female","","","false","","","","[739.3000001907349,247.69999980926514]","./assets/img/canyon/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","72","","",""
"html-keyboard-response","189","974639","0.0-4.0-2.0-1.36","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"revaluation","190","980653","0.0-4.0-2.0-0.37","spark_pilot_2","7798","5","23","Female","","","false","","","","[878.1999998092651,363.40000009536743]","./assets/img/canyon/memory/20.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","74","","",""
"html-keyboard-response","191","981156","0.0-4.0-2.0-1.37","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"revaluation","192","987166","0.0-4.0-2.0-0.38","spark_pilot_2","7798","5","23","Female","","","false","","","","[1283.5999999046326,835.0999999046326]","./assets/img/canyon/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","76","","",""
"html-keyboard-response","193","987667","0.0-4.0-2.0-1.38","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"revaluation","194","993679","0.0-4.0-2.0-0.39","spark_pilot_2","7798","5","23","Female","","","false","","","","[1012.2000002861023,302.5]","./assets/img/canyon/memory/26.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","78","","",""
"html-keyboard-response","195","994180","0.0-4.0-2.0-1.39","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"revaluation","196","998193","0.0-4.0-2.0-0.40","spark_pilot_2","7798","5","23","Female","","","true","","","","[]","./assets/img/canyon/memory/2.jpg","[]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","","false","","","original","1","80","","",""
"html-keyboard-response","197","998695","0.0-4.0-2.0-1.40","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"revaluation","198","1004703","0.0-4.0-2.0-0.41","spark_pilot_2","7798","5","23","Female","","","false","","","","[723.5,580.5]","./assets/img/canyon/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","82","","",""
"html-keyboard-response","199","1005205","0.0-4.0-2.0-1.41","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"revaluation","200","1011214","0.0-4.0-2.0-0.42","spark_pilot_2","7798","5","23","Female","","","false","","","","[935.4000000953674,292.19999980926514]","./assets/img/canyon/memory/20.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","84","","",""
"html-keyboard-response","201","1011717","0.0-4.0-2.0-1.42","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"revaluation","202","1017745","0.0-4.0-2.0-0.43","spark_pilot_2","7798","5","23","Female","","","false","","","","[427.7999997138977,307.3999996185303]","./assets/img/canyon/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","86","","",""
"html-keyboard-response","203","1018248","0.0-4.0-2.0-1.43","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"revaluation","204","1024260","0.0-4.0-2.0-0.44","spark_pilot_2","7798","5","23","Female","","","false","","","","[833.5999999046326,253.19999980926514]","./assets/img/canyon/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","88","","",""
"html-keyboard-response","205","1024762","0.0-4.0-2.0-1.44","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"revaluation","206","1030768","0.0-4.0-2.0-0.45","spark_pilot_2","7798","5","23","Female","","","false","","","","[387.90000009536743,309.7000002861023]","./assets/img/canyon/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","90","","",""
"html-keyboard-response","207","1031270","0.0-4.0-2.0-1.45","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"revaluation","208","1037280","0.0-4.0-2.0-0.46","spark_pilot_2","7798","5","23","Female","","","false","","","","[1578.0999999046326,1390.8000001907349]","./assets/img/canyon/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","92","","",""
"html-keyboard-response","209","1037782","0.0-4.0-2.0-1.46","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"revaluation","210","1041795","0.0-4.0-2.0-0.47","spark_pilot_2","7798","5","23","Female","","","false","","","","[1685]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","original","1","94","","",""
"html-keyboard-response","211","1042296","0.0-4.0-2.0-1.47","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"revaluation","212","1048307","0.0-4.0-2.0-0.48","spark_pilot_2","7798","5","23","Female","","","false","","","","[1593.6999998092651,817.4000000953674]","./assets/img/canyon/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","96","","",""
"html-keyboard-response","213","1048812","0.0-4.0-2.0-1.48","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"revaluation","214","1054818","0.0-4.0-2.0-0.49","spark_pilot_2","7798","5","23","Female","","","false","","","","[817.5999999046326,1130.5]","./assets/img/canyon/memory/23.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","original","1","98","","",""
"html-keyboard-response","215","1055320","0.0-4.0-2.0-1.49","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"learning-instructions","216","1074162","0.0-4.0-3.0-0.0","spark_pilot_2","7798","5","23","Female","","","","","","","5894.900000095367","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","217","1078166","0.0-4.0-4.0-0.0","spark_pilot_2","7798","5","23","Female","","","false","","","","[1316.7999997138977]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","","","original","1","0","","",""
"html-keyboard-response","218","1078674","0.0-4.0-4.0-1.0","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"revaluation","219","1082683","0.0-4.0-4.0-0.1","spark_pilot_2","7798","5","23","Female","","","false","","","","[555]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","original","1","2","","",""
"html-keyboard-response","220","1083185","0.0-4.0-4.0-1.1","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","3","","",""
"revaluation","221","1087196","0.0-4.0-4.0-0.2","spark_pilot_2","7798","5","23","Female","","","false","","","","[579.5]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowRight""]","revaluation","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","","","original","1","4","","",""
"html-keyboard-response","222","1087698","0.0-4.0-4.0-1.2","spark_pilot_2","7798","5","23","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","5","","",""
