"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","numberMissed","duration","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","143","812514","0.0-5.0-2.0-0.13","spark_pilot_2","7431","2","18","Female","","false","","","","","","[593]","./assets/img/ocean/catch/0.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","revaluation","1","26","","",""
"html-keyboard-response","144","813015","0.0-5.0-2.0-1.13","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","27","","",""
"revaluation","145","817018","0.0-5.0-2.0-0.14","spark_pilot_2","7431","2","18","Female","","false","","","","","","[1087]","./assets/img/ocean/catch/5.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","revaluation","1","28","","",""
"html-keyboard-response","146","817520","0.0-5.0-2.0-1.14","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","29","","",""
"revaluation","147","821522","0.0-5.0-2.0-0.15","spark_pilot_2","7431","2","18","Female","","false","","","","","","[633]","./assets/img/ocean/catch/6.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","revaluation","1","30","","",""
"html-keyboard-response","148","822024","0.0-5.0-2.0-1.15","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","31","","",""
"revaluation","149","828027","0.0-5.0-2.0-0.16","spark_pilot_2","7431","2","18","Female","","false","","","","","","[811,635]","./assets/img/ocean/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","32","","",""
"html-keyboard-response","150","828529","0.0-5.0-2.0-1.16","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","33","","",""
"revaluation","151","834533","0.0-5.0-2.0-0.17","spark_pilot_2","7431","2","18","Female","","false","","","","","","[1089,458]","./assets/img/ocean/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","34","","",""
"html-keyboard-response","152","835034","0.0-5.0-2.0-1.17","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","35","","",""
"revaluation","153","841037","0.0-5.0-2.0-0.18","spark_pilot_2","7431","2","18","Female","","false","","","","","","[686,316]","./assets/img/ocean/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","36","","",""
"html-keyboard-response","154","841538","0.0-5.0-2.0-1.18","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","37","","",""
"revaluation","155","847542","0.0-5.0-2.0-0.19","spark_pilot_2","7431","2","18","Female","","false","","","","","","[568,358]","./assets/img/ocean/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","38","","",""
"html-keyboard-response","156","848043","0.0-5.0-2.0-1.19","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","39","","",""
"revaluation","157","854047","0.0-5.0-2.0-0.20","spark_pilot_2","7431","2","18","Female","","false","","","","","","[731,388.9999999998836]","./assets/img/ocean/memory/18.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","40","","",""
"html-keyboard-response","158","854548","0.0-5.0-2.0-1.20","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","41","","",""
"revaluation","159","860553","0.0-5.0-2.0-0.21","spark_pilot_2","7431","2","18","Female","","false","","","","","","[638,382.9999999998836]","./assets/img/ocean/memory/34.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","42","","",""
"html-keyboard-response","160","861054","0.0-5.0-2.0-1.21","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","43","","",""
"revaluation","161","867058","0.0-5.0-2.0-0.22","spark_pilot_2","7431","2","18","Female","","false","","","","","","[913.9999999998836,570]","./assets/img/ocean/memory/11.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","44","","",""
"html-keyboard-response","162","867560","0.0-5.0-2.0-1.22","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","45","","",""
"revaluation","163","873564","0.0-5.0-2.0-0.23","spark_pilot_2","7431","2","18","Female","","false","","","","","","[727,668]","./assets/img/ocean/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","46","","",""
"html-keyboard-response","164","874065","0.0-5.0-2.0-1.23","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","47","","",""
"revaluation","165","880067","0.0-5.0-2.0-0.24","spark_pilot_2","7431","2","18","Female","","false","","","","","","[700.0000000001164,526]","./assets/img/ocean/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","48","","",""
"html-keyboard-response","166","880568","0.0-5.0-2.0-1.24","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","49","","",""
"revaluation","167","886572","0.0-5.0-2.0-0.25","spark_pilot_2","7431","2","18","Female","","false","","","","","","[654,1117]","./assets/img/ocean/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","50","","",""
"html-keyboard-response","168","887074","0.0-5.0-2.0-1.25","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","51","","",""
"revaluation","169","893077","0.0-5.0-2.0-0.26","spark_pilot_2","7431","2","18","Female","","false","","","","","","[456.0000000001164,590]","./assets/img/ocean/memory/3.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","52","","",""
"html-keyboard-response","170","893578","0.0-5.0-2.0-1.26","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","53","","",""
"revaluation","171","899583","0.0-5.0-2.0-0.27","spark_pilot_2","7431","2","18","Female","","false","","","","","","[624.0000000001164,710]","./assets/img/ocean/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","54","","",""
"html-keyboard-response","172","900084","0.0-5.0-2.0-1.27","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","55","","",""
"revaluation","173","906088","0.0-5.0-2.0-0.28","spark_pilot_2","7431","2","18","Female","","false","","","","","","[571,476.0000000001164]","./assets/img/ocean/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","56","","",""
"html-keyboard-response","174","906589","0.0-5.0-2.0-1.28","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","57","","",""
"revaluation","175","912593","0.0-5.0-2.0-0.29","spark_pilot_2","7431","2","18","Female","","false","","","","","","[602.0000000001164,484.9999999998836]","./assets/img/ocean/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","58","","",""
"html-keyboard-response","176","913095","0.0-5.0-2.0-1.29","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","59","","",""
"revaluation","177","919100","0.0-5.0-2.0-0.30","spark_pilot_2","7431","2","18","Female","","false","","","","","","[584,418]","./assets/img/ocean/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","60","","",""
"html-keyboard-response","178","919601","0.0-5.0-2.0-1.30","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","61","","",""
"revaluation","179","925605","0.0-5.0-2.0-0.31","spark_pilot_2","7431","2","18","Female","","false","","","","","","[646,400]","./assets/img/ocean/memory/37.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","62","","",""
"html-keyboard-response","180","926106","0.0-5.0-2.0-1.31","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","63","","",""
"revaluation","181","930109","0.0-5.0-2.0-0.32","spark_pilot_2","7431","2","18","Female","","true","","","","","","[]","./assets/img/ocean/memory/11.jpg","[]","value training","ocean","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","","false","","","revaluation","1","64","","",""
"html-keyboard-response","182","930611","0.0-5.0-2.0-1.32","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","65","","",""
"revaluation","183","936614","0.0-5.0-2.0-0.33","spark_pilot_2","7431","2","18","Female","","false","","","","","","[707,548]","./assets/img/ocean/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","","","revaluation","1","66","","",""
"html-keyboard-response","184","937116","0.0-5.0-2.0-1.33","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","67","","",""
"revaluation","185","943119","0.0-5.0-2.0-0.34","spark_pilot_2","7431","2","18","Female","","false","","","","","","[432,350]","./assets/img/ocean/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","68","","",""
"html-keyboard-response","186","943620","0.0-5.0-2.0-1.34","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","69","","",""
"revaluation","187","949623","0.0-5.0-2.0-0.35","spark_pilot_2","7431","2","18","Female","","false","","","","","","[556,529]","./assets/img/ocean/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","70","","",""
"html-keyboard-response","188","950124","0.0-5.0-2.0-1.35","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","71","","",""
"revaluation","189","956128","0.0-5.0-2.0-0.36","spark_pilot_2","7431","2","18","Female","","false","","","","","","[611.9999999998836,491]","./assets/img/ocean/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","72","","",""
"html-keyboard-response","190","956629","0.0-5.0-2.0-1.36","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","73","","",""
"revaluation","191","960632","0.0-5.0-2.0-0.37","spark_pilot_2","7431","2","18","Female","","false","","","","","","[658.9999999998836]","./assets/img/ocean/catch/2.jpg","[""ArrowDown""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","true","","","revaluation","1","74","","",""
"html-keyboard-response","192","961133","0.0-5.0-2.0-1.37","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","75","","",""
"revaluation","193","965135","0.0-5.0-2.0-0.38","spark_pilot_2","7431","2","18","Female","","false","","","","","","[677.0000000001164]","./assets/img/ocean/catch/4.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","revaluation","1","76","","",""
"html-keyboard-response","194","965636","0.0-5.0-2.0-1.38","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","77","","",""
"revaluation","195","971640","0.0-5.0-2.0-0.39","spark_pilot_2","7431","2","18","Female","","false","","","","","","[723,488.9999999998836]","./assets/img/ocean/memory/3.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","78","","",""
"html-keyboard-response","196","972141","0.0-5.0-2.0-1.39","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","79","","",""
"revaluation","197","978145","0.0-5.0-2.0-0.40","spark_pilot_2","7431","2","18","Female","","false","","","","","","[882,912.9999999998836]","./assets/img/ocean/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","80","","",""
"html-keyboard-response","198","978646","0.0-5.0-2.0-1.40","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","81","","",""
"revaluation","199","984651","0.0-5.0-2.0-0.41","spark_pilot_2","7431","2","18","Female","","false","","","","","","[613,1806.9999999998836]","./assets/img/ocean/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","82","","",""
"html-keyboard-response","200","985152","0.0-5.0-2.0-1.41","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","83","","",""
"revaluation","201","991156","0.0-5.0-2.0-0.42","spark_pilot_2","7431","2","18","Female","","false","","","","","","[666,451]","./assets/img/ocean/memory/18.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","84","","",""
"html-keyboard-response","202","991658","0.0-5.0-2.0-1.42","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","85","","",""
"revaluation","203","997661","0.0-5.0-2.0-0.43","spark_pilot_2","7431","2","18","Female","","false","","","","","","[617,400]","./assets/img/ocean/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","86","","",""
"html-keyboard-response","204","998162","0.0-5.0-2.0-1.43","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","87","","",""
"revaluation","205","1004166","0.0-5.0-2.0-0.44","spark_pilot_2","7431","2","18","Female","","false","","","","","","[669,938]","./assets/img/ocean/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","88","","",""
"html-keyboard-response","206","1004668","0.0-5.0-2.0-1.44","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","89","","",""
"revaluation","207","1008672","0.0-5.0-2.0-0.45","spark_pilot_2","7431","2","18","Female","","false","","","","","","[792]","./assets/img/ocean/catch/1.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","","","revaluation","1","90","","",""
"html-keyboard-response","208","1009173","0.0-5.0-2.0-1.45","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","91","","",""
"revaluation","209","1015177","0.0-5.0-2.0-0.46","spark_pilot_2","7431","2","18","Female","","false","","","","","","[857,468]","./assets/img/ocean/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","92","","",""
"html-keyboard-response","210","1015678","0.0-5.0-2.0-1.46","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","93","","",""
"revaluation","211","1021682","0.0-5.0-2.0-0.47","spark_pilot_2","7431","2","18","Female","","false","","","","","","[574,365]","./assets/img/ocean/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","94","","",""
"html-keyboard-response","212","1022183","0.0-5.0-2.0-1.47","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","95","","",""
"revaluation","213","1028187","0.0-5.0-2.0-0.48","spark_pilot_2","7431","2","18","Female","","false","","","","","","[688.9999999998836,1662.0000000001164]","./assets/img/ocean/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","96","","",""
"html-keyboard-response","214","1028689","0.0-5.0-2.0-1.48","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","97","","",""
"revaluation","215","1034694","0.0-5.0-2.0-0.49","spark_pilot_2","7431","2","18","Female","","false","","","","","","[456,730]","./assets/img/ocean/memory/36.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","","","revaluation","1","98","","",""
"html-keyboard-response","216","1035195","0.0-5.0-2.0-1.49","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","99","","",""
"learning-instructions","217","1049829","0.0-5.0-3.0-0.0","spark_pilot_2","7431","2","18","Female","","","","","","","","1753","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","",""
"revaluation","218","1053832","0.0-5.0-4.0-0.0","spark_pilot_2","7431","2","18","Female","","false","","","","","","[836]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","","","revaluation","1","0","","",""
"html-keyboard-response","219","1054334","0.0-5.0-4.0-1.0","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","1","","",""
"revaluation","220","1058338","0.0-5.0-4.0-0.1","spark_pilot_2","7431","2","18","Female","","false","","","","","","[624]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","","","revaluation","1","2","","",""
"html-keyboard-response","221","1058839","0.0-5.0-4.0-1.1","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","3","","",""
"revaluation","222","1062842","0.0-5.0-4.0-0.2","spark_pilot_2","7431","2","18","Female","","false","","","","","","[566]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","15","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowUp,ArrowRight","","","","revaluation","1","4","","",""
"html-keyboard-response","223","1063343","0.0-5.0-4.0-1.2","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","5","","",""
"revaluation","224","1067346","0.0-5.0-4.0-0.3","spark_pilot_2","7431","2","18","Female","","false","","","","","","[407]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","","","revaluation","1","6","","",""
"html-keyboard-response","225","1067848","0.0-5.0-4.0-1.3","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","7","","",""
"revaluation","226","1071851","0.0-5.0-4.0-0.4","spark_pilot_2","7431","2","18","Female","","false","","","","","","[580.9999999997672]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","","","revaluation","1","8","","",""
"html-keyboard-response","227","1072352","0.0-5.0-4.0-1.4","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","9","","",""
"revaluation","228","1076355","0.0-5.0-4.0-0.5","spark_pilot_2","7431","2","18","Female","","false","","","","","","[645]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","","","revaluation","1","10","","",""
"html-keyboard-response","229","1076856","0.0-5.0-4.0-1.5","spark_pilot_2","7431","2","18","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","11","","",""
