"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","86","502726","0.0-3.0-15.0-2.0-0.5","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[1015.1999999880791,349.10000002384186]","./assets/img/space/12.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","87","503228","0.0-3.0-15.0-2.0-1.5","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","88","509234","0.0-3.0-15.0-2.0-0.6","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[855.1000000238419,265]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","89","509736","0.0-3.0-15.0-2.0-1.6","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","90","515740","0.0-3.0-15.0-2.0-0.7","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[831.7000000476837,244.9000000357628]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","91","516242","0.0-3.0-15.0-2.0-1.7","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","92","520246","0.0-3.0-15.0-2.0-0.8","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[483.5999999642372]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","","","",""
"html-keyboard-response","93","520748","0.0-3.0-15.0-2.0-1.8","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","94","535161","0.0-3.0-15.0-3.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","1507.2000000476837","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","95","548011","0.0-3.0-15.0-3.0-0.1","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","1237","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","96","552034","0.0-3.0-15.0-4.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[880.4000000357628]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","[""22_3""]","","","","","","0","","",""
"html-keyboard-response","97","552544","0.0-3.0-15.0-4.0-1.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","98","556566","0.0-3.0-15.0-4.0-0.1","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[1848.199999988079]","./assets/img/space/animals/cat.jpg","[""ArrowLeft""]","practice block","space","3","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp,ArrowLeft","","[""19_0""]","","","","","","1","","",""
"html-keyboard-response","99","557078","0.0-3.0-15.0-4.0-1.1","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","100","561090","0.0-3.0-15.0-4.0-0.2","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[565]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","[""20_0""]","","","","","","2","","",""
"html-keyboard-response","101","561602","0.0-3.0-15.0-4.0-1.2","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","102","565625","0.0-3.0-15.0-4.0-0.3","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[499.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","[""21_1""]","","","","","","3","","",""
"html-keyboard-response","103","566136","0.0-3.0-15.0-4.0-1.3","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","104","572369","0.0-3.0-15.0-4.0-2.3-0.3","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","6232","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","1","beep chest","","","","false","","","","50","82","81","","","","","",""
"learning-instructions","105","580653","0.0-3.0-15.0-5.0-0.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","929.8000000119209","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","106","595653","0.0-3.0-15.0-5.0-1.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","[57,43]","","","rest practice","","20","","","","","","","","","0","15000","","","",""
"learning-instructions","107","603775","0.0-3.0-15.0-6.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","108","619763","0.0-3.0-15.0-6.0-0.1","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","109","620775","0.0-3.0-15.0-7.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","621778","0.0-3.0-15.0-7.0-1.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","622781","0.0-3.0-15.0-7.0-2.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","112","623788","0.0-3.0-15.0-7.0-3.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","113","624658","0.0-3.0-15.0-8.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[869.3000000119209]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","","","","","",""
"html-keyboard-response","114","625161","0.0-3.0-15.0-9.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","115","638534","0.0-3.0-15.0-10.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","639535","0.0-3.0-15.0-11.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","640542","0.0-3.0-15.0-11.0-1.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","118","641558","0.0-3.0-15.0-11.0-2.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","642563","0.0-3.0-15.0-11.0-3.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","120","642968","0.0-3.0-15.0-12.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[403.39999997615814]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","","","",""
"html-keyboard-response","121","643476","0.0-3.0-15.0-12.0-1.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","122","644067","0.0-3.0-15.0-12.0-0.1","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[589.3000000119209]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","","","",""
"html-keyboard-response","123","644573","0.0-3.0-15.0-12.0-1.1","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","124","650713","0.0-3.0-16.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","1579.8999999761581","<p> Before you start, we're going to ask you a few questions about how the game works. </p>","","instructions","","","","","","","","","","","","","","","",""
"comp-q","125","659606","0.0-3.0-17.0-0.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","3321.199999988079","<p> <b> True or False? </b> </p>
            <p> There can be 50 pieces of treasure in a given animal's chest. </p>","1","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","126","667460","0.0-3.0-17.0-0.0-1.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","1206.199999988079","<p> <b> That's right! </b> The amount of treasure in each chest can range from 0 to 40 pieces. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","127","675300","0.0-3.0-17.0-0.1-0.1","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","735.5","<p> <b> True or False? </b> </p><p> In this game, all animals have the same amount of treasure in their left and right chests. </p>","1","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","128","682378","0.0-3.0-17.0-0.1-1.1","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","1854.1000000238419","<p> <b> That's right! </b> Animals have different amounts of treasure in their treasure chests. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","129","695359","0.0-3.0-17.0-0.2-0.2","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","7145.599999964237","<p> <b> True or False? </b> </p><p> The same animal will always be there if you go up in the same place. </p>","0","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","130","703079","0.0-3.0-17.0-0.2-1.2","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","1295.699999988079","<p> <b> That's right! </b> One animal lives in the upper part and one lives in the lower part of every place. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","131","710232","0.0-3.0-17.0-0.3-0.3","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","1648.699999988079","<p> <b> True or False? </b> </p><p> If you see a different picture, it means you are in a new place. </p>","0","comp_question","","","","false","","","","","","","","","","","",""
"comp-q","132","722639","0.0-3.0-17.0-0.3-1.3","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","1336.0999999642372","<p> <b>Incorrect.</b> Lots of different images may show the same place. For example,  you may see three different images that all remind you that you are in outer space. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","133","728646","0.0-3.0-17.0-0.4-0.4","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","513","<p> <b> True or False? </b> </p><p> If you see a different picture, it means you are in a new place. </p>","1","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","134","741403","0.0-3.0-17.0-0.4-1.4","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","1549.5999999642372","<p> <b> That's right! </b> Lots of different images may show the same place. For example,  you may see three different images that all remind you that you are in outer space. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"learning-instructions","135","752020","0.0-3.0-18.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","776.3999999761581","<p> Good job. Remember to do your best because the amount of treasure you earn will be converted into bonus money. </p>
            <p> It’s time to start the real game! </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","136","756164","0.0-4.0-0.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","1439.800000011921","<p> This time you are searching for treasure in the <b>ocean</b>.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","137","774819","0.0-4.0-0.0-0.1","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","1395.7999999523163","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","138","790716","0.0-4.0-1.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","1172.699999988079","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","139","796750","0.0-4.0-2.0-0.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[1021.3000000119209,508.5999999642372]","./assets/img/ocean/memory/20.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","0","revaluation","1",""
"html-keyboard-response","140","797264","0.0-4.0-2.0-1.0","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","1","","",""
"revaluation","141","803302","0.0-4.0-2.0-0.1","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[484.89999997615814,313.69999998807907]","./assets/img/ocean/memory/30.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","","","2","revaluation","1",""
"html-keyboard-response","142","803810","0.0-4.0-2.0-1.1","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","3","","",""
"revaluation","143","809836","0.0-4.0-2.0-0.2","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[582.6999999880791,328.60000002384186]","./assets/img/ocean/memory/37.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","","","","","","","4","revaluation","1",""
"html-keyboard-response","144","810347","0.0-4.0-2.0-1.2","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","5","","",""
"revaluation","145","816374","0.0-4.0-2.0-0.3","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[566.5,215.39999997615814]","./assets/img/ocean/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","","","6","revaluation","1",""
"html-keyboard-response","146","816884","0.0-4.0-2.0-1.3","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","7","","",""
"revaluation","147","822901","0.0-4.0-2.0-0.4","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[566.3999999761581,373.4000000357628]","./assets/img/ocean/memory/12.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","8","revaluation","1",""
"html-keyboard-response","148","823402","0.0-4.0-2.0-1.4","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","9","","",""
"revaluation","149","829408","0.0-4.0-2.0-0.5","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[790.0999999642372,248]","./assets/img/ocean/memory/21.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","10","revaluation","1",""
"html-keyboard-response","150","829910","0.0-4.0-2.0-1.5","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","11","","",""
"revaluation","151","833913","0.0-4.0-2.0-0.6","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[619.1999999880791]","./assets/img/ocean/catch/7.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","12","revaluation","1",""
"html-keyboard-response","152","834414","0.0-4.0-2.0-1.6","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","13","","",""
"revaluation","153","840420","0.0-4.0-2.0-0.7","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[588.6000000238419,282.5]","./assets/img/ocean/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","14","revaluation","1",""
"html-keyboard-response","154","840921","0.0-4.0-2.0-1.7","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","15","","",""
"revaluation","155","846926","0.0-4.0-2.0-0.8","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[676.5,329.4000000357628]","./assets/img/ocean/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","16","revaluation","1",""
"html-keyboard-response","156","847428","0.0-4.0-2.0-1.8","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","17","","",""
"revaluation","157","853434","0.0-4.0-2.0-0.9","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[818.3999999761581,347.10000002384186]","./assets/img/ocean/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","18","revaluation","1",""
"html-keyboard-response","158","853935","0.0-4.0-2.0-1.9","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","19","","",""
"revaluation","159","859940","0.0-4.0-2.0-0.10","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[689.0999999642372,383.89999997615814]","./assets/img/ocean/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","20","revaluation","1",""
"html-keyboard-response","160","860441","0.0-4.0-2.0-1.10","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","21","","",""
"revaluation","161","864443","0.0-4.0-2.0-0.11","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[689]","./assets/img/ocean/catch/1.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","22","revaluation","1",""
"html-keyboard-response","162","864944","0.0-4.0-2.0-1.11","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","23","","",""
"revaluation","163","870948","0.0-4.0-2.0-0.12","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[548.3999999761581,217.30000001192093]","./assets/img/ocean/memory/26.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","24","revaluation","1",""
"html-keyboard-response","164","871449","0.0-4.0-2.0-1.12","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","25","","",""
"revaluation","165","877454","0.0-4.0-2.0-0.13","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[494.19999998807907,259.30000001192093]","./assets/img/ocean/memory/34.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","26","revaluation","1",""
"html-keyboard-response","166","877955","0.0-4.0-2.0-1.13","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","27","","",""
"revaluation","167","883959","0.0-4.0-2.0-0.14","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","false","","","","","[592.3999999761581,250.20000004768372]","./assets/img/ocean/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","28","revaluation","1",""
"html-keyboard-response","168","884461","0.0-4.0-2.0-1.14","pilot_wm_v1","6688d16e085c316a7ced59c1","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","29","","",""
