"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"learning-instructions","92","552176","0.0-3.0-15.0-3.0-0.1","pilot_wm_v1","null","4","null","null","true","","","","","","","1065.0999999940395","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","93","556229","0.0-3.0-15.0-4.0-0.0","pilot_wm_v1","null","4","null","null","true","","false","","","","","[1621.9000000059605]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","[""22_3""]","","","","","","0","","",""
"html-keyboard-response","94","556733","0.0-3.0-15.0-4.0-1.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","95","560738","0.0-3.0-15.0-4.0-0.1","pilot_wm_v1","null","4","null","null","true","","false","","","","","[1357.4000000059605]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","[""20_0""]","","","","","","1","","",""
"html-keyboard-response","96","561240","0.0-3.0-15.0-4.0-1.1","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","97","565243","0.0-3.0-15.0-4.0-0.2","pilot_wm_v1","null","4","null","null","true","","false","","","","","[1359.9000000059605]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","[""19_0""]","","","","","","2","","",""
"html-keyboard-response","98","565745","0.0-3.0-15.0-4.0-1.2","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","99","569750","0.0-3.0-15.0-4.0-0.3","pilot_wm_v1","null","4","null","null","true","","false","","","","","[1316.199999988079]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","[""21_1""]","","","","","","3","","",""
"html-keyboard-response","100","570251","0.0-3.0-15.0-4.0-1.3","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","101","573839","0.0-3.0-15.0-4.0-2.3-0.3","pilot_wm_v1","null","4","null","null","true","","","","","","","3587","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","4","","","","","false","","","","50","82","78","","","","","",""
"learning-instructions","102","583485","0.0-3.0-15.0-5.0-0.0-0.0","pilot_wm_v1","null","4","null","null","true","","","","","","","2084.9000000059605","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","103","598487","0.0-3.0-15.0-5.0-1.0-0.0","pilot_wm_v1","null","4","null","null","true","","","","","","","[39,96]","","","rest practice","","20","","","","","","","","","0","15000","","","",""
"learning-instructions","104","606782","0.0-3.0-15.0-6.0-0.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","105","623007","0.0-3.0-15.0-6.0-0.1","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","106","624009","0.0-3.0-15.0-7.0-0.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","625011","0.0-3.0-15.0-7.0-1.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","626012","0.0-3.0-15.0-7.0-2.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","109","627013","0.0-3.0-15.0-7.0-3.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","110","627564","0.0-3.0-15.0-8.0","pilot_wm_v1","null","4","null","null","true","","false","","","","","[549.3000000119209]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","","","","","",""
"html-keyboard-response","111","628066","0.0-3.0-15.0-9.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","112","641676","0.0-3.0-15.0-10.0-0.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","642678","0.0-3.0-15.0-11.0-0.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","643679","0.0-3.0-15.0-11.0-1.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","644681","0.0-3.0-15.0-11.0-2.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","645682","0.0-3.0-15.0-11.0-3.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","117","646280","0.0-3.0-15.0-12.0-0.0","pilot_wm_v1","null","4","null","null","true","","false","","","","","[596.6999999880791]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","","","",""
"html-keyboard-response","118","646782","0.0-3.0-15.0-12.0-1.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","119","647628","0.0-3.0-15.0-12.0-0.1","pilot_wm_v1","null","4","null","null","true","","false","","","","","[844.0999999940395]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","","","",""
"html-keyboard-response","120","648130","0.0-3.0-15.0-12.0-1.1","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","121","653990","0.0-3.0-16.0-0.0","pilot_wm_v1","null","4","null","null","true","","","","","","","1122.0999999940395","<p> Before you start, we're going to ask you a few questions about how the game works. </p>","","instructions","","","","","","","","","","","","","","","",""
"comp-q","122","661232","0.0-3.0-17.0-0.0-0.0","pilot_wm_v1","null","4","null","null","true","","","","","","","1484.9000000059605","<p> <b> True or False? </b> </p>
            <p> There can be 50 pieces of treasure in a given animal's chest. </p>","1","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","123","668847","0.0-3.0-17.0-0.0-1.0","pilot_wm_v1","null","4","null","null","true","","","","","","","782.3000000119209","<p> <b> That's right! </b> The amount of treasure in each chest can range from 0 to 40 pieces. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","124","676969","0.0-3.0-17.0-0.1-0.1","pilot_wm_v1","null","4","null","null","true","","","","","","","829.3000000119209","<p> <b> True or False? </b> </p><p> In this game, all animals have the same amount of treasure in their left and right chests. </p>","1","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","125","683239","0.0-3.0-17.0-0.1-1.1","pilot_wm_v1","null","4","null","null","true","","","","","","","818.8000000119209","<p> <b> That's right! </b> Animals have different amounts of treasure in their treasure chests. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","126","690145","0.0-3.0-17.0-0.2-0.2","pilot_wm_v1","null","4","null","null","true","","","","","","","932.4000000059605","<p> <b> True or False? </b> </p><p> The same animal will always be there if you go up in the same place. </p>","1","comp_question","","","","false","","","","","","","","","","","",""
"comp-q","127","697436","0.0-3.0-17.0-0.2-1.2","pilot_wm_v1","null","4","null","null","true","","","","","","","834.8000000119209","<p> <b>Incorrect.</b> One animal lives in the upper part and one lives in the lower part of every place. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","128","703918","0.0-3.0-17.0-0.3-0.3","pilot_wm_v1","null","4","null","null","true","","","","","","","658.5999999940395","<p> <b> True or False? </b> </p><p> The same animal will always be there if you go up in the same place. </p>","0","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","129","711876","0.0-3.0-17.0-0.3-1.3","pilot_wm_v1","null","4","null","null","true","","","","","","","1366.2999999821186","<p> <b> That's right! </b> One animal lives in the upper part and one lives in the lower part of every place. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","130","718362","0.0-3.0-17.0-0.4-0.4","pilot_wm_v1","null","4","null","null","true","","","","","","","723.3000000119209","<p> <b> True or False? </b> </p><p> If you see a different picture, it means you are in a new place. </p>","0","comp_question","","","","false","","","","","","","","","","","",""
"comp-q","131","730559","0.0-3.0-17.0-0.4-1.4","pilot_wm_v1","null","4","null","null","true","","","","","","","812.5","<p> <b>Incorrect.</b> Lots of different images may show the same place. For example,  you may see three different images that all remind you that you are in outer space. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","132","736721","0.0-3.0-17.0-0.5-0.5","pilot_wm_v1","null","4","null","null","true","","","","","","","658.9000000059605","<p> <b> True or False? </b> </p><p> If you see a different picture, it means you are in a new place. </p>","1","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","133","749027","0.0-3.0-17.0-0.5-1.5","pilot_wm_v1","null","4","null","null","true","","","","","","","861.3000000119209","<p> <b> That's right! </b> Lots of different images may show the same place. For example,  you may see three different images that all remind you that you are in outer space. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"learning-instructions","134","761152","0.0-3.0-18.0-0.0","pilot_wm_v1","null","4","null","null","true","","","","","","","2044.7000000178814","<p> Good job. Remember to do your best because the amount of treasure you earn will be converted into bonus money. </p>
            <p> It’s time to start the real game! </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","135","767186","0.0-4.0-0.0-0.0","pilot_wm_v1","null","4","null","null","true","","","","","","","3208.199999988079","<p> This time you are searching for treasure in the <b>ocean</b>.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","136","785405","0.0-4.0-0.0-0.1","pilot_wm_v1","null","4","null","null","true","","","","","","","803.3000000119209","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","137","800897","0.0-4.0-1.0-0.0","pilot_wm_v1","null","4","null","null","true","","","","","","","761.2000000178814","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","138","806902","0.0-4.0-2.0-0.0","pilot_wm_v1","null","4","null","null","true","","false","","","","","[924.9000000059605,827.3000000119209]","./assets/img/ocean/memory/7.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","","","0","revaluation","1",""
"html-keyboard-response","139","807406","0.0-4.0-2.0-1.0","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","1","","",""
"revaluation","140","811410","0.0-4.0-2.0-0.1","pilot_wm_v1","null","4","null","null","true","","false","","","","","[645.9000000059605]","./assets/img/ocean/catch/4.jpg","[""ArrowUp""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","","","","","2","revaluation","1",""
"html-keyboard-response","141","811911","0.0-4.0-2.0-1.1","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","3","","",""
"revaluation","142","815917","0.0-4.0-2.0-0.2","pilot_wm_v1","null","4","null","null","true","","false","","","","","[986.8000000119209]","./assets/img/ocean/catch/2.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","4","revaluation","1",""
"html-keyboard-response","143","816419","0.0-4.0-2.0-1.2","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","5","","",""
"revaluation","144","822425","0.0-4.0-2.0-0.3","pilot_wm_v1","null","4","null","null","true","","false","","","","","[690.3000000119209,448.5]","./assets/img/ocean/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","6","revaluation","1",""
"html-keyboard-response","145","822927","0.0-4.0-2.0-1.3","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","7","","",""
"revaluation","146","828933","0.0-4.0-2.0-0.4","pilot_wm_v1","null","4","null","null","true","","false","","","","","[1036.699999988079,636.3999999761581]","./assets/img/ocean/memory/23.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","","","","","","","8","revaluation","1",""
"html-keyboard-response","147","829435","0.0-4.0-2.0-1.4","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","9","","",""
"revaluation","148","833441","0.0-4.0-2.0-0.5","pilot_wm_v1","null","4","null","null","true","","false","","","","","[539.2999999821186]","./assets/img/ocean/catch/0.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","10","revaluation","1",""
"html-keyboard-response","149","833943","0.0-4.0-2.0-1.5","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","11","","",""
"revaluation","150","839949","0.0-4.0-2.0-0.6","pilot_wm_v1","null","4","null","null","true","","false","","","","","[881,558.0999999940395]","./assets/img/ocean/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","","","12","revaluation","1",""
"html-keyboard-response","151","840450","0.0-4.0-2.0-1.6","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","13","","",""
"revaluation","152","846458","0.0-4.0-2.0-0.7","pilot_wm_v1","null","4","null","null","true","","false","","","","","[760.6999999880791,584]","./assets/img/ocean/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","14","revaluation","1",""
"html-keyboard-response","153","846959","0.0-4.0-2.0-1.7","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","15","","",""
"revaluation","154","852964","0.0-4.0-2.0-0.8","pilot_wm_v1","null","4","null","null","true","","false","","","","","[882.3000000119209,575.1999999880791]","./assets/img/ocean/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","16","revaluation","1",""
"html-keyboard-response","155","853466","0.0-4.0-2.0-1.8","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","17","","",""
"revaluation","156","859473","0.0-4.0-2.0-0.9","pilot_wm_v1","null","4","null","null","true","","false","","","","","[887.2999999821186,607.6000000238419]","./assets/img/ocean/memory/34.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","18","revaluation","1",""
"html-keyboard-response","157","859975","0.0-4.0-2.0-1.9","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","19","","",""
"revaluation","158","865984","0.0-4.0-2.0-0.10","pilot_wm_v1","null","4","null","null","true","","false","","","","","[970.7999999821186,431.40000000596046]","./assets/img/ocean/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","20","revaluation","1",""
"html-keyboard-response","159","866486","0.0-4.0-2.0-1.10","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","21","","",""
"revaluation","160","872492","0.0-4.0-2.0-0.11","pilot_wm_v1","null","4","null","null","true","","false","","","","","[964.9000000059605,530.1999999880791]","./assets/img/ocean/memory/29.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","22","revaluation","1",""
"html-keyboard-response","161","872994","0.0-4.0-2.0-1.11","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","23","","",""
"revaluation","162","876997","0.0-4.0-2.0-0.12","pilot_wm_v1","null","4","null","null","true","","false","","","","","[979.0999999940395]","./assets/img/ocean/catch/5.jpg","[""ArrowUp""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","","","","","","","24","revaluation","1",""
"html-keyboard-response","163","877500","0.0-4.0-2.0-1.12","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","25","","",""
"revaluation","164","883505","0.0-4.0-2.0-0.13","pilot_wm_v1","null","4","null","null","true","","false","","","","","[1549.199999988079,514.3000000119209]","./assets/img/ocean/memory/5.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","26","revaluation","1",""
"html-keyboard-response","165","884006","0.0-4.0-2.0-1.13","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","27","","",""
"revaluation","166","890012","0.0-4.0-2.0-0.14","pilot_wm_v1","null","4","null","null","true","","false","","","","","[1058.300000011921,507.90000000596046]","./assets/img/ocean/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","28","revaluation","1",""
"html-keyboard-response","167","890514","0.0-4.0-2.0-1.14","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","29","","",""
"revaluation","168","896521","0.0-4.0-2.0-0.15","pilot_wm_v1","null","4","null","null","true","","false","","","","","[952,433.2999999821186]","./assets/img/ocean/memory/6.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","30","revaluation","1",""
"html-keyboard-response","169","897023","0.0-4.0-2.0-1.15","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","31","","",""
"revaluation","170","903029","0.0-4.0-2.0-0.16","pilot_wm_v1","null","4","null","null","true","","false","","","","","[1052.800000011921,497.7999999821186]","./assets/img/ocean/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","32","revaluation","1",""
"html-keyboard-response","171","903530","0.0-4.0-2.0-1.16","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","33","","",""
"revaluation","172","909537","0.0-4.0-2.0-0.17","pilot_wm_v1","null","4","null","null","true","","false","","","","","[967.7000000178814,640.4000000059605]","./assets/img/ocean/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","34","revaluation","1",""
"html-keyboard-response","173","910038","0.0-4.0-2.0-1.17","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","35","","",""
"revaluation","174","916044","0.0-4.0-2.0-0.18","pilot_wm_v1","null","4","null","null","true","","false","","","","","[1441.4000000059605,583.2999999821186]","./assets/img/ocean/memory/38.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","36","revaluation","1",""
"html-keyboard-response","175","916545","0.0-4.0-2.0-1.18","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","37","","",""
"revaluation","176","922551","0.0-4.0-2.0-0.19","pilot_wm_v1","null","4","null","null","true","","false","","","","","[1088.300000011921,416.90000000596046]","./assets/img/ocean/memory/39.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","38","revaluation","1",""
"html-keyboard-response","177","923052","0.0-4.0-2.0-1.19","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","39","","",""
"revaluation","178","929059","0.0-4.0-2.0-0.20","pilot_wm_v1","null","4","null","null","true","","false","","","","","[1120.7000000178814,442.59999999403954]","./assets/img/ocean/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","40","revaluation","1",""
"html-keyboard-response","179","929561","0.0-4.0-2.0-1.20","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","41","","",""
"revaluation","180","935567","0.0-4.0-2.0-0.21","pilot_wm_v1","null","4","null","null","true","","false","","","","","[1598.8999999761581,938.2000000178814]","./assets/img/ocean/memory/13.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","","","42","revaluation","1",""
"html-keyboard-response","181","936069","0.0-4.0-2.0-1.21","pilot_wm_v1","null","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","43","","",""
