"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"revaluation","85","1109901","0.0-3.0-15.0-2.0-0.6","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[482.70000000298023,560]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","86","1110408","0.0-3.0-15.0-2.0-1.6","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","87","1116441","0.0-3.0-15.0-2.0-0.7","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[510.5,309.3999999985099]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","88","1116959","0.0-3.0-15.0-2.0-1.7","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","89","1120980","0.0-3.0-15.0-2.0-0.8","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[599.6000000014901]","./assets/img/space/catch/3.jpg","[""ArrowUp""]","practice block","space","-10","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowUp","true","","","","","","","","","",""
"html-keyboard-response","90","1121485","0.0-3.0-15.0-2.0-1.8","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","91","1247737","0.0-3.0-15.0-3.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","112174.5","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","92","1512542","0.0-3.0-15.0-3.0-0.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","252049.5","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","93","1516580","0.0-3.0-15.0-4.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1373.7999999970198]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","[""20_0""]","","","","","","0","","",""
"html-keyboard-response","94","1517084","0.0-3.0-15.0-4.0-1.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","95","1521111","0.0-3.0-15.0-4.0-0.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[956.6999999955297]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","[""19_0""]","","","","","","1","","",""
"html-keyboard-response","96","1521615","0.0-3.0-15.0-4.0-1.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","97","1525642","0.0-3.0-15.0-4.0-0.2","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","true","","","","","[]","./assets/img/space/animals/rabbit.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown","","[""21_1""]","","","","","","2","","",""
"html-keyboard-response","98","1526151","0.0-3.0-15.0-4.0-1.2","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","99","1530171","0.0-3.0-15.0-4.0-0.3","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[620.8000000044703]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","23","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","[""22_3""]","","","","","","3","","",""
"html-keyboard-response","100","1530681","0.0-3.0-15.0-4.0-1.3","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","101","1535064","0.0-3.0-15.0-4.0-2.3-0.3","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","4377","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","3","beep chest","","","","false","","","","50","82","79","","","","","",""
"learning-instructions","102","1544988","0.0-3.0-15.0-5.0-0.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","2406.1999999955297","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","103","1559997","0.0-3.0-15.0-5.0-1.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","[84]","","","rest practice","","10","","","","","","","","","0","15000","","","",""
"learning-instructions","104","1568224","0.0-3.0-15.0-6.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","105","1584355","0.0-3.0-15.0-6.0-0.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","106","1585369","0.0-3.0-15.0-7.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","1586376","0.0-3.0-15.0-7.0-1.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","1587387","0.0-3.0-15.0-7.0-2.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","109","1588398","0.0-3.0-15.0-7.0-3.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","110","1589797","0.0-3.0-15.0-8.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1388.7999999970198]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","","","","","",""
"html-keyboard-response","111","1590304","0.0-3.0-15.0-9.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","112","1603806","0.0-3.0-15.0-10.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","1604814","0.0-3.0-15.0-11.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","1605830","0.0-3.0-15.0-11.0-1.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","1606837","0.0-3.0-15.0-11.0-2.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","1607848","0.0-3.0-15.0-11.0-3.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","117","1609034","0.0-3.0-15.0-12.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1174.1000000014901]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","","","",""
"html-keyboard-response","118","1609543","0.0-3.0-15.0-12.0-1.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","119","1610419","0.0-3.0-15.0-12.0-0.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[863.6000000014901]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","","","",""
"html-keyboard-response","120","1610922","0.0-3.0-15.0-12.0-1.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","121","1617250","0.0-3.0-16.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","1675","<p> Before you start, we're going to ask you a few questions about how the game works. </p>","","instructions","","","","","","","","","","","","","","","",""
"comp-q","122","1624838","0.0-3.0-17.0-0.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","1942.6999999955297","<p> <b> True or False? </b> </p>
            <p> There can be 50 pieces of treasure in a given animal's chest. </p>","1","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","123","1634917","0.0-3.0-17.0-0.0-1.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","3371","<p> <b> That's right! </b> The amount of treasure in each chest can range from 0 to 40 pieces. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","124","1643209","0.0-3.0-17.0-0.1-0.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","1104.5","<p> <b> True or False? </b> </p><p> In this game, all animals have the same amount of treasure in their left and right chests. </p>","1","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","125","1651279","0.0-3.0-17.0-0.1-1.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","2803.7999999970198","<p> <b> That's right! </b> Animals have different amounts of treasure in their treasure chests. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","126","1658046","0.0-3.0-17.0-0.2-0.2","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","860.2000000029802","<p> <b> True or False? </b> </p><p> The same animal will always be there if you go up in the same place. </p>","0","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","127","1665950","0.0-3.0-17.0-0.2-1.2","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","1404.2999999970198","<p> <b> That's right! </b> One animal lives in the upper part and one lives in the lower part of every place. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","128","1672073","0.0-3.0-17.0-0.3-0.3","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","557","<p> <b> True or False? </b> </p><p> If you see a different picture, it means you are in a new place. </p>","1","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","129","1688812","0.0-3.0-17.0-0.3-1.3","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","5458.29999999702","<p> <b> That's right! </b> Lots of different images may show the same place. For example,  you may see three different images that all remind you that you are in outer space. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"learning-instructions","130","1700138","0.0-3.0-18.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","1352.3999999985099","<p> Good job. Remember to do your best because the amount of treasure you earn will be converted into bonus money. </p>
            <p> It’s time to start the real game! </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","131","1704253","0.0-4.0-0.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","1356.8999999985099","<p> This time you are searching for treasure in the <b>ocean</b>.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","132","1722360","0.0-4.0-0.0-0.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","734.5","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","133","1740077","0.0-4.0-1.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","2972","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","134","1744130","0.0-4.0-2.0-0.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1341.1000000014901]","./assets/img/ocean/catch/1.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","0","original","1",""
"html-keyboard-response","135","1744650","0.0-4.0-2.0-1.0","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","1","","",""
"revaluation","136","1750690","0.0-4.0-2.0-0.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[457.80000000447035,767]","./assets/img/ocean/memory/31.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","","","2","original","1",""
"html-keyboard-response","137","1751203","0.0-4.0-2.0-1.1","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","3","","",""
"revaluation","138","1757224","0.0-4.0-2.0-0.2","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1031.6000000014901,1111.7999999970198]","./assets/img/ocean/memory/35.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","","","","","","","4","original","1",""
"html-keyboard-response","139","1757731","0.0-4.0-2.0-1.2","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","5","","",""
"revaluation","140","1763752","0.0-4.0-2.0-0.3","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[911.1000000014901,319.29999999701977]","./assets/img/ocean/memory/4.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","","","6","original","1",""
"html-keyboard-response","141","1764261","0.0-4.0-2.0-1.3","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","7","","",""
"revaluation","142","1770291","0.0-4.0-2.0-0.4","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1018.5,415.5]","./assets/img/ocean/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","8","original","1",""
"html-keyboard-response","143","1770796","0.0-4.0-2.0-1.4","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","9","","",""
"revaluation","144","1776819","0.0-4.0-2.0-0.5","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[793.2999999970198,395.1000000014901]","./assets/img/ocean/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","10","original","1",""
"html-keyboard-response","145","1777324","0.0-4.0-2.0-1.5","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","11","","",""
"revaluation","146","1783351","0.0-4.0-2.0-0.6","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[650.6000000014901,381.70000000298023]","./assets/img/ocean/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","12","original","1",""
"html-keyboard-response","147","1783856","0.0-4.0-2.0-1.6","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","13","","",""
"revaluation","148","1789878","0.0-4.0-2.0-0.7","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[739,683.5999999940395]","./assets/img/ocean/memory/14.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","14","original","1",""
"html-keyboard-response","149","1790394","0.0-4.0-2.0-1.7","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","15","","",""
"revaluation","150","1796433","0.0-4.0-2.0-0.8","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[849.8000000044703,1139]","./assets/img/ocean/memory/5.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","16","original","1",""
"html-keyboard-response","151","1796947","0.0-4.0-2.0-1.8","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","17","","",""
"revaluation","152","1802971","0.0-4.0-2.0-0.9","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1224.7000000029802,903.8000000044703]","./assets/img/ocean/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","18","original","1",""
"html-keyboard-response","153","1803473","0.0-4.0-2.0-1.9","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","19","","",""
"revaluation","154","1807499","0.0-4.0-2.0-0.10","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[915.3999999985099]","./assets/img/ocean/catch/2.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","20","original","1",""
"html-keyboard-response","155","1808014","0.0-4.0-2.0-1.10","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","21","","",""
"revaluation","156","1814041","0.0-4.0-2.0-0.11","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1102.1000000014901,479.3999999985099]","./assets/img/ocean/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","22","original","1",""
"html-keyboard-response","157","1814545","0.0-4.0-2.0-1.11","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","23","","",""
"revaluation","158","1820574","0.0-4.0-2.0-0.12","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1022.1000000014901,983.9000000059605]","./assets/img/ocean/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","","","24","original","1",""
"html-keyboard-response","159","1821084","0.0-4.0-2.0-1.12","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","25","","",""
"revaluation","160","1827115","0.0-4.0-2.0-0.13","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[748.3000000044703,511.79999999701977]","./assets/img/ocean/memory/4.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","26","original","1",""
"html-keyboard-response","161","1827624","0.0-4.0-2.0-1.13","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","27","","",""
"revaluation","162","1833658","0.0-4.0-2.0-0.14","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1095.7999999970198,287.6000000014901]","./assets/img/ocean/memory/39.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","28","original","1",""
"html-keyboard-response","163","1834168","0.0-4.0-2.0-1.14","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","29","","",""
"revaluation","164","1840194","0.0-4.0-2.0-0.15","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[392,368.29999999701977]","./assets/img/ocean/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","30","original","1",""
"html-keyboard-response","165","1840705","0.0-4.0-2.0-1.15","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","31","","",""
"revaluation","166","1844727","0.0-4.0-2.0-0.16","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","false","","","","","[1502.7000000029802]","./assets/img/ocean/catch/5.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","32","original","1",""
"html-keyboard-response","167","1845234","0.0-4.0-2.0-1.16","pilot_wm_v1","64135f3a5f83c8b43e569213","1","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","33","","",""
