"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","rest","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","audioStim","slider_start","answer","error","numberMissed","duration","trial_num","condition","order","bonus"
"html-keyboard-response","84","499814","0.0-3.0-15.0-2.0-1.5","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","85","505823","0.0-3.0-15.0-2.0-0.6","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[539.9000000000233,617]","./assets/img/space/13.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","86","506325","0.0-3.0-15.0-2.0-1.6","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","87","512332","0.0-3.0-15.0-2.0-0.7","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[758.7999999999302,596.6000000000931]","./assets/img/space/14.jpg","[""ArrowUp"",""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","false","","","","","","","","","",""
"html-keyboard-response","88","512835","0.0-3.0-15.0-2.0-1.7","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","89","516842","0.0-3.0-15.0-2.0-0.8","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[557.5]","./assets/img/space/catch/3.jpg","[""spaceBar""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","spaceBar","true","","","","","","","","","",""
"html-keyboard-response","90","517344","0.0-3.0-15.0-2.0-1.8","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","91","530919","0.0-3.0-15.0-3.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","641.1000000000931","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","92","543502","0.0-3.0-15.0-3.0-0.1","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","967.6000000000931","<p> In this part, you will also hear beeps from your friend and see special treasure chests that need a password. </p>
            <p> Do your best to count the high beeps <b>and</b> choose between each animals' chests at the same time.</p>
            <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","93","547509","0.0-3.0-15.0-4.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[735.5]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","[""19_0""]","","","","","","0","","",""
"html-keyboard-response","94","548015","0.0-3.0-15.0-4.0-1.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","95","552021","0.0-3.0-15.0-4.0-0.1","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","true","","","","","[]","./assets/img/space/animals/rabbit.jpg","[]","practice block","space","-5","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown","","[""21_1""]","","","","","","1","","",""
"html-keyboard-response","96","552525","0.0-3.0-15.0-4.0-1.1","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","97","556532","0.0-3.0-15.0-4.0-0.2","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[544.5]","./assets/img/space/animals/rabbit.jpg","[""ArrowLeft""]","practice block","space","15","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","false","ArrowDown,ArrowLeft","","[""22_3""]","","","","","","2","","",""
"html-keyboard-response","98","557035","0.0-3.0-15.0-4.0-1.2","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","99","561043","0.0-3.0-15.0-4.0-0.3","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[586.7000000001863]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","36","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","[""20_0""]","","","","","","3","","",""
"html-keyboard-response","100","561545","0.0-3.0-15.0-4.0-1.3","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"html-slider-response","101","565654","0.0-3.0-15.0-4.0-2.3-0.3","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","4105","<div style=""width:500px;"">
        <p>What is the password?</p>
        <img src='./assets/img/instructions/beep_chest.jpg' class='instructions-image'>","4","beep chest","","","","false","","","","50","82","78","","","","","",""
"learning-instructions","102","574004","0.0-3.0-15.0-5.0-0.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","993.6999999999534","<p> Time to play the dot game! </p>
            <p> For 15 seconds, click the red dots on the following screen as they appear. </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","103","589007","0.0-3.0-15.0-5.0-1.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","[83]","","","rest practice","","10","","","","","","","","","0","15000","","","",""
"learning-instructions","104","597124","0.0-3.0-15.0-6.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<p> You have almost finished this part of the game! </p>
            <p> We are going to ask you to make a few more choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","105","613113","0.0-3.0-15.0-6.0-0.1","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<p> First, you need to decide whether to go up or down. When you see each picture, use the arrow keys to make your choice. </p>
            <p><b>You will not see which animal you found, but try to get to the one that will give you the most treasure.</b></p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","106","614116","0.0-3.0-15.0-7.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","615119","0.0-3.0-15.0-7.0-1.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","616122","0.0-3.0-15.0-7.0-2.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","109","617125","0.0-3.0-15.0-7.0-3.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","110","617699","0.0-3.0-15.0-8.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[570.1000000000931]","./assets/img/space/15.jpg","[""ArrowUp""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp","false","","","","","","","","","",""
"html-keyboard-response","111","618200","0.0-3.0-15.0-9.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","112","631562","0.0-3.0-15.0-10.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<p> Now you will see the animals again and can search their chests for treasure. </p>
            <p> This time, you will not see how much treasure you earned, but you will earn more bonus money for making better choices. </p>","","instructions","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","632565","0.0-3.0-15.0-11.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:100px;color:red;"">Starting in...</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","633567","0.0-3.0-15.0-11.0-1.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">3</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","634570","0.0-3.0-15.0-11.0-2.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">2</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","635573","0.0-3.0-15.0-11.0-3.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:200px;color:red;"">1</div>","null","","","","","","","","","","","","","","","","",""
"revaluation","117","636008","0.0-3.0-15.0-12.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[431.80000000004657]","./assets/img/space/animals/cat.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowUp,ArrowRight","","","","","","","","","","",""
"html-keyboard-response","118","636510","0.0-3.0-15.0-12.0-1.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"revaluation","119","637114","0.0-3.0-15.0-12.0-0.1","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[599.2999999998137]","./assets/img/space/animals/rabbit.jpg","[""ArrowRight""]","practice block","space","0","{""ArrowUp,ArrowLeft"":3,""ArrowUp,ArrowRight"":36,""ArrowDown,ArrowLeft"":15,""ArrowDown,ArrowRight"":23}","true","ArrowDown,ArrowRight","","","","","","","","","","",""
"html-keyboard-response","120","637615","0.0-3.0-15.0-12.0-1.1","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","","","",""
"learning-instructions","121","643506","0.0-3.0-16.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","1320.8999999999069","<p> Before you start, we're going to ask you a few questions about how the game works. </p>","","instructions","","","","","","","","","","","","","","","",""
"comp-q","122","650290","0.0-3.0-17.0-0.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","1213.3000000000466","<p> <b> True or False? </b> </p>
            <p> There can be 50 pieces of treasure in a given animal's chest. </p>","1","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","123","657924","0.0-3.0-17.0-0.0-1.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","985.4000000001397","<p> <b> That's right! </b> The amount of treasure in each chest can range from 0 to 40 pieces. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","124","666574","0.0-3.0-17.0-0.1-0.1","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","1544.6999999999534","<p> <b> True or False? </b> </p><p> In this game, all animals have the same amount of treasure in their left and right chests. </p>","1","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","125","672973","0.0-3.0-17.0-0.1-1.1","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","1181.3999999999069","<p> <b> That's right! </b> Animals have different amounts of treasure in their treasure chests. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","126","680358","0.0-3.0-17.0-0.2-0.2","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","1552.3000000000466","<p> <b> True or False? </b> </p><p> The same animal will always be there if you go up in the same place. </p>","1","comp_question","","","","false","","","","","","","","","","","",""
"comp-q","127","691408","0.0-3.0-17.0-0.2-1.2","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","4757.100000000093","<p> <b>Incorrect.</b> One animal lives in the upper part and one lives in the lower part of every place. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","128","702409","0.0-3.0-17.0-0.3-0.3","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","5176.100000000093","<p> <b> True or False? </b> </p><p> The same animal will always be there if you go up in the same place. </p>","0","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","129","710009","0.0-3.0-17.0-0.3-1.3","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","1165.4000000001397","<p> <b> That's right! </b> One animal lives in the upper part and one lives in the lower part of every place. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","130","719341","0.0-3.0-17.0-0.4-0.4","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","3814.7999999998137","<p> <b> True or False? </b> </p><p> If you see a different picture, it means you are in a new place. </p>","0","comp_question","","","","false","","","","","","","","","","","",""
"comp-q","131","731056","0.0-3.0-17.0-0.4-1.4","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","764.1999999999534","<p> <b>Incorrect.</b> Lots of different images may show the same place. For example,  you may see three different images that all remind you that you are in outer space. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"comp-q","132","736972","0.0-3.0-17.0-0.5-0.5","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","413.89999999990687","<p> <b> True or False? </b> </p><p> If you see a different picture, it means you are in a new place. </p>","1","comp_question","","","","true","","","","","","","","","","","",""
"comp-q","133","748939","0.0-3.0-17.0-0.5-1.5","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","759.3999999999069","<p> <b> That's right! </b> Lots of different images may show the same place. For example,  you may see three different images that all remind you that you are in outer space. </p>","0","comp_answer","","","","","","","","","","","","","","","",""
"learning-instructions","134","760388","0.0-3.0-18.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","1617.1000000000931","<p> Good job. Remember to do your best because the amount of treasure you earn will be converted into bonus money. </p>
            <p> It’s time to start the real game! </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","135","764505","0.0-4.0-0.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","1355.1999999999534","<p> This time you are searching for treasure in the <b>canyon</b>.</p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","136","783188","0.0-4.0-0.0-0.1","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","1414.5999999998603","<p><b>New</b> animals with <b>new</b> treasure chests live here. You need to explore to discover where the animal with the best treasure chest is.</p>
                    <p> Like before, once you figure out which animal has the chest with the most treasure, you should try to get to that animal and select that chest! </p>","","instructions","","","","","","","","","","","","","","","",""
"learning-instructions","137","799372","0.0-4.0-1.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","1454.1999999999534","<p> Remember, when you see a picture of the place, use the up and down keys to <b>find an animal</b>.</p>
            <p> When you encounter an animal, you should use the left and right keys to <b>select a treasure chest</b>.</p>
            <p> Don't forget to look out for the robber! </p>","","instructions","","","","","","","","","","","","","","","",""
"revaluation","138","805379","0.0-4.0-2.0-0.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[920.1999999999534,423.5999999998603]","./assets/img/canyon/memory/17.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","","","0","revaluation","1",""
"html-keyboard-response","139","805885","0.0-4.0-2.0-1.0","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","1","","",""
"revaluation","140","811895","0.0-4.0-2.0-0.1","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[438.60000000009313,460.9000000001397]","./assets/img/canyon/memory/21.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","2","revaluation","1",""
"html-keyboard-response","141","812397","0.0-4.0-2.0-1.1","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","3","","",""
"revaluation","142","818406","0.0-4.0-2.0-0.2","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[322.80000000004657,433.60000000009313]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","","","4","revaluation","1",""
"html-keyboard-response","143","818908","0.0-4.0-2.0-1.2","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","5","","",""
"revaluation","144","824916","0.0-4.0-2.0-0.3","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[484.19999999995343,427]","./assets/img/canyon/memory/5.jpg","[""ArrowDown"",""ArrowLeft""]","value training","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","","","","","","","6","revaluation","1",""
"html-keyboard-response","145","825418","0.0-4.0-2.0-1.3","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","7","","",""
"revaluation","146","829425","0.0-4.0-2.0-0.4","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[755.6999999999534]","./assets/img/canyon/catch/1.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","8","revaluation","1",""
"html-keyboard-response","147","829928","0.0-4.0-2.0-1.4","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","9","","",""
"revaluation","148","835935","0.0-4.0-2.0-0.5","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[416.30000000004657,422.89999999990687]","./assets/img/canyon/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","10","revaluation","1",""
"html-keyboard-response","149","836438","0.0-4.0-2.0-1.5","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","11","","",""
"revaluation","150","840445","0.0-4.0-2.0-0.6","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[638.3999999999069]","./assets/img/canyon/catch/7.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","","","","","","","12","revaluation","1",""
"html-keyboard-response","151","840948","0.0-4.0-2.0-1.6","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","13","","",""
"revaluation","152","846957","0.0-4.0-2.0-0.7","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[483.0999999998603,481]","./assets/img/canyon/memory/7.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","","","","","","","14","revaluation","1",""
"html-keyboard-response","153","847460","0.0-4.0-2.0-1.7","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","15","","",""
"revaluation","154","853469","0.0-4.0-2.0-0.8","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[643.8000000000466,375]","./assets/img/canyon/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","","","","","","","16","revaluation","1",""
"html-keyboard-response","155","853972","0.0-4.0-2.0-1.8","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","17","","",""
"revaluation","156","859980","0.0-4.0-2.0-0.9","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[662.1999999999534,303]","./assets/img/canyon/memory/0.jpg","[""ArrowDown"",""ArrowLeft""]","value training","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","","","","","","","18","revaluation","1",""
"html-keyboard-response","157","860483","0.0-4.0-2.0-1.9","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","19","","",""
"revaluation","158","866492","0.0-4.0-2.0-0.10","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[498.5,479.19999999995343]","./assets/img/canyon/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","20","revaluation","1",""
"html-keyboard-response","159","866994","0.0-4.0-2.0-1.10","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","21","","",""
"revaluation","160","873003","0.0-4.0-2.0-0.11","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[557.8000000000466,411.5]","./assets/img/canyon/memory/5.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","22","revaluation","1",""
"html-keyboard-response","161","873506","0.0-4.0-2.0-1.11","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","23","","",""
"revaluation","162","879514","0.0-4.0-2.0-0.12","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[594.6999999999534,500.30000000004657]","./assets/img/canyon/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","24","revaluation","1",""
"html-keyboard-response","163","880017","0.0-4.0-2.0-1.12","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","25","","",""
"revaluation","164","886027","0.0-4.0-2.0-0.13","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[658,513.3000000000466]","./assets/img/canyon/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","26","revaluation","1",""
"html-keyboard-response","165","886529","0.0-4.0-2.0-1.13","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","27","","",""
"revaluation","166","892537","0.0-4.0-2.0-0.14","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","false","","","","","[714.6000000000931,410.4000000001397]","./assets/img/canyon/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","","","","","","","28","revaluation","1",""
"html-keyboard-response","167","893040","0.0-4.0-2.0-1.14","pilot_wm_v1","66572731cb06ce43c72bdf8a","4","null","null","true","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","","","","","29","","",""
