"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","299","1150699","0.0-5.0-2.1-0.53","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[799,769]","./assets/img/ocean/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","2","6","","",""
"html-keyboard-response","300","1151202","0.0-5.0-2.1-1.53","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"revaluation","301","1157209","0.0-5.0-2.1-0.54","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[1010,1362]","./assets/img/ocean/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","8","","",""
"html-keyboard-response","302","1157711","0.0-5.0-2.1-1.54","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
"revaluation","303","1163718","0.0-5.0-2.1-0.55","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[997,644]","./assets/img/ocean/memory/3.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","revaluation","2","10","","",""
"html-keyboard-response","304","1164221","0.0-5.0-2.1-1.55","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","11","","",""
"revaluation","305","1170228","0.0-5.0-2.1-0.56","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[1529,515]","./assets/img/ocean/memory/11.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","2","12","","",""
"html-keyboard-response","306","1170731","0.0-5.0-2.1-1.56","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","13","","",""
"revaluation","307","1176738","0.0-5.0-2.1-0.57","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[770,479]","./assets/img/ocean/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","14","","",""
"html-keyboard-response","308","1177241","0.0-5.0-2.1-1.57","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","15","","",""
"revaluation","309","1183247","0.0-5.0-2.1-0.58","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[841,401.00000000023283]","./assets/img/ocean/memory/8.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","16","","",""
"html-keyboard-response","310","1183750","0.0-5.0-2.1-1.58","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","17","","",""
"revaluation","311","1189756","0.0-5.0-2.1-0.59","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[743,878]","./assets/img/ocean/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","18","","",""
"html-keyboard-response","312","1190259","0.0-5.0-2.1-1.59","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","19","","",""
"revaluation","313","1196265","0.0-5.0-2.1-0.60","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[875.9999999997672,435]","./assets/img/ocean/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","20","","",""
"html-keyboard-response","314","1196768","0.0-5.0-2.1-1.60","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","21","","",""
"revaluation","315","1202775","0.0-5.0-2.1-0.61","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[915,416]","./assets/img/ocean/memory/34.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","22","","",""
"html-keyboard-response","316","1203278","0.0-5.0-2.1-1.61","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","23","","",""
"revaluation","317","1209285","0.0-5.0-2.1-0.62","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[865.9999999997672,672]","./assets/img/ocean/memory/8.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","24","","",""
"html-keyboard-response","318","1209787","0.0-5.0-2.1-1.62","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","25","","",""
"revaluation","319","1215794","0.0-5.0-2.1-0.63","spark_pilot_norest","8584","7","11","Female","","true","","","","","","[1620]","./assets/img/ocean/memory/36.jpg","[""ArrowUp""]","value training","ocean","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","false","revaluation","2","26","","",""
"html-keyboard-response","320","1216297","0.0-5.0-2.1-1.63","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","27","","",""
"revaluation","321","1222304","0.0-5.0-2.1-0.64","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[776,853]","./assets/img/ocean/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","28","","",""
"html-keyboard-response","322","1222807","0.0-5.0-2.1-1.64","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"revaluation","323","1228814","0.0-5.0-2.1-0.65","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[596,661.0000000002328]","./assets/img/ocean/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","30","","",""
"html-keyboard-response","324","1229317","0.0-5.0-2.1-1.65","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"revaluation","325","1235324","0.0-5.0-2.1-0.66","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[787.0000000002328,742]","./assets/img/ocean/memory/32.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","32","","",""
"html-keyboard-response","326","1235827","0.0-5.0-2.1-1.66","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"revaluation","327","1241834","0.0-5.0-2.1-0.67","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[803,799]","./assets/img/ocean/memory/34.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","34","","",""
"html-keyboard-response","328","1242336","0.0-5.0-2.1-1.67","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"revaluation","329","1248342","0.0-5.0-2.1-0.68","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[736,894]","./assets/img/ocean/memory/6.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","36","","",""
"html-keyboard-response","330","1248844","0.0-5.0-2.1-1.68","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"revaluation","331","1254851","0.0-5.0-2.1-0.69","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[610.9999999997672,636]","./assets/img/ocean/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","38","","",""
"html-keyboard-response","332","1255354","0.0-5.0-2.1-1.69","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"revaluation","333","1259358","0.0-5.0-2.1-0.70","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[1115]","./assets/img/ocean/catch/1.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","2","40","","",""
"html-keyboard-response","334","1259860","0.0-5.0-2.1-1.70","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"revaluation","335","1265867","0.0-5.0-2.1-0.71","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[693,594]","./assets/img/ocean/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","42","","",""
"html-keyboard-response","336","1266369","0.0-5.0-2.1-1.71","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"revaluation","337","1272376","0.0-5.0-2.1-0.72","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[1022,525]","./assets/img/ocean/memory/6.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","44","","",""
"html-keyboard-response","338","1272879","0.0-5.0-2.1-1.72","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"revaluation","339","1278886","0.0-5.0-2.1-0.73","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[1471,480]","./assets/img/ocean/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","46","","",""
"html-keyboard-response","340","1279389","0.0-5.0-2.1-1.73","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"revaluation","341","1285395","0.0-5.0-2.1-0.74","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[629,418]","./assets/img/ocean/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","48","","",""
"html-keyboard-response","342","1285898","0.0-5.0-2.1-1.74","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"revaluation","343","1289904","0.0-5.0-2.1-0.75","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[1298]","./assets/img/ocean/catch/6.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","2","50","","",""
"html-keyboard-response","344","1290407","0.0-5.0-2.1-1.75","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"revaluation","345","1296414","0.0-5.0-2.1-0.76","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[694,362]","./assets/img/ocean/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","52","","",""
"html-keyboard-response","346","1296917","0.0-5.0-2.1-1.76","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"revaluation","347","1302923","0.0-5.0-2.1-0.77","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[776,464]","./assets/img/ocean/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","54","","",""
"html-keyboard-response","348","1303426","0.0-5.0-2.1-1.77","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"revaluation","349","1309433","0.0-5.0-2.1-0.78","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[461,794]","./assets/img/ocean/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","56","","",""
"html-keyboard-response","350","1309935","0.0-5.0-2.1-1.78","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"revaluation","351","1315942","0.0-5.0-2.1-0.79","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[899,863]","./assets/img/ocean/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","58","","",""
"html-keyboard-response","352","1316445","0.0-5.0-2.1-1.79","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"revaluation","353","1320451","0.0-5.0-2.1-0.80","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[955]","./assets/img/ocean/catch/3.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","2","60","","",""
"html-keyboard-response","354","1320954","0.0-5.0-2.1-1.80","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"revaluation","355","1324959","0.0-5.0-2.1-0.81","spark_pilot_norest","8584","7","11","Female","","true","","","","","","[]","./assets/img/ocean/memory/38.jpg","[]","value training","ocean","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","","false","revaluation","2","62","","",""
"html-keyboard-response","356","1325462","0.0-5.0-2.1-1.81","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"revaluation","357","1331468","0.0-5.0-2.1-0.82","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[473,516.0000000002328]","./assets/img/ocean/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","64","","",""
"html-keyboard-response","358","1331971","0.0-5.0-2.1-1.82","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"revaluation","359","1337978","0.0-5.0-2.1-0.83","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[852,499]","./assets/img/ocean/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","66","","",""
"html-keyboard-response","360","1338481","0.0-5.0-2.1-1.83","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"revaluation","361","1344488","0.0-5.0-2.1-0.84","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[738,813.0000000002328]","./assets/img/ocean/memory/32.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","68","","",""
"html-keyboard-response","362","1344991","0.0-5.0-2.1-1.84","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"revaluation","363","1350998","0.0-5.0-2.1-0.85","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[759,632]","./assets/img/ocean/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","70","","",""
"html-keyboard-response","364","1351501","0.0-5.0-2.1-1.85","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"revaluation","365","1357508","0.0-5.0-2.1-0.86","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[638,510]","./assets/img/ocean/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","72","","",""
"html-keyboard-response","366","1358011","0.0-5.0-2.1-1.86","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"revaluation","367","1362016","0.0-5.0-2.1-0.87","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[685]","./assets/img/ocean/catch/2.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","2","74","","",""
"html-keyboard-response","368","1362518","0.0-5.0-2.1-1.87","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"revaluation","369","1366524","0.0-5.0-2.1-0.88","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[874]","./assets/img/ocean/catch/7.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","2","76","","",""
"html-keyboard-response","370","1367027","0.0-5.0-2.1-1.88","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"revaluation","371","1373033","0.0-5.0-2.1-0.89","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[1289.9999999997672,840]","./assets/img/ocean/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","78","","",""
"html-keyboard-response","372","1373536","0.0-5.0-2.1-1.89","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"revaluation","373","1377541","0.0-5.0-2.1-0.90","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[954]","./assets/img/ocean/catch/0.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","2","80","","",""
"html-keyboard-response","374","1378044","0.0-5.0-2.1-1.90","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"revaluation","375","1384050","0.0-5.0-2.1-0.91","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[641,949.9999999997672]","./assets/img/ocean/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","82","","",""
"html-keyboard-response","376","1384553","0.0-5.0-2.1-1.91","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"revaluation","377","1390560","0.0-5.0-2.1-0.92","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[1630,1207]","./assets/img/ocean/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","84","","",""
"html-keyboard-response","378","1391063","0.0-5.0-2.1-1.92","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"revaluation","379","1397070","0.0-5.0-2.1-0.93","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[835,693]","./assets/img/ocean/memory/39.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","86","","",""
"html-keyboard-response","380","1397573","0.0-5.0-2.1-1.93","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"revaluation","381","1403579","0.0-5.0-2.1-0.94","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[822,432]","./assets/img/ocean/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","88","","",""
"html-keyboard-response","382","1404082","0.0-5.0-2.1-1.94","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
"revaluation","383","1410089","0.0-5.0-2.1-0.95","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[1101,732.9999999997672]","./assets/img/ocean/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","90","","",""
"html-keyboard-response","384","1410592","0.0-5.0-2.1-1.95","spark_pilot_norest","8584","7","11","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","91","","",""
"revaluation","385","1416598","0.0-5.0-2.1-0.96","spark_pilot_norest","8584","7","11","Female","","false","","","","","","[641,1127]","./assets/img/ocean/memory/38.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","92","","",""
