"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","301","1240594","0.0-4.0-2.1-1.51","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","3","","",""
"revaluation","302","1246651","0.0-4.0-2.1-0.52","spark_pilot_norest","8779","1","22","Female","","","false","","","","[619.1999999880791,515.1000000089407]","./assets/img/canyon/memory/1.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowRight","false","revaluation","2","4","","",""
"html-keyboard-response","303","1247153","0.0-4.0-2.1-1.52","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"revaluation","304","1253202","0.0-4.0-2.1-0.53","spark_pilot_norest","8779","1","22","Female","","","false","","","","[667.4000000059605,483.79999999701977]","./assets/img/canyon/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","revaluation","2","6","","",""
"html-keyboard-response","305","1253707","0.0-4.0-2.1-1.53","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"revaluation","306","1257746","0.0-4.0-2.1-0.54","spark_pilot_norest","8779","1","22","Female","","","false","","","","[724.8999999910593]","./assets/img/canyon/catch/6.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","2","8","","",""
"html-keyboard-response","307","1258253","0.0-4.0-2.1-1.54","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
"revaluation","308","1264302","0.0-4.0-2.1-0.55","spark_pilot_norest","8779","1","22","Female","","","false","","","","[829.9000000059605,1026.7000000029802]","./assets/img/canyon/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","10","","",""
"html-keyboard-response","309","1264814","0.0-4.0-2.1-1.55","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","11","","",""
"revaluation","310","1270862","0.0-4.0-2.1-0.56","spark_pilot_norest","8779","1","22","Female","","","false","","","","[541.9000000059605,374.09999999403954]","./assets/img/canyon/memory/35.jpg","[""ArrowDown"",""ArrowLeft""]","value training","canyon","8","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown,ArrowLeft","false","revaluation","2","12","","",""
"html-keyboard-response","311","1271373","0.0-4.0-2.1-1.56","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","13","","",""
"revaluation","312","1277426","0.0-4.0-2.1-0.57","spark_pilot_norest","8779","1","22","Female","","","true","","","","[646.5999999940395]","./assets/img/canyon/memory/33.jpg","[""ArrowDown""]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowDown","false","revaluation","2","14","","",""
"html-keyboard-response","313","1277933","0.0-4.0-2.1-1.57","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","15","","",""
"revaluation","314","1283982","0.0-4.0-2.1-0.58","spark_pilot_norest","8779","1","22","Female","","","false","","","","[813.0999999940395,596.7999999970198]","./assets/img/canyon/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","revaluation","2","16","","",""
"html-keyboard-response","315","1284494","0.0-4.0-2.1-1.58","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","17","","",""
"revaluation","316","1290541","0.0-4.0-2.1-0.59","spark_pilot_norest","8779","1","22","Female","","","false","","","","[768.6000000089407,563.5]","./assets/img/canyon/memory/24.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","18","","",""
"html-keyboard-response","317","1291054","0.0-4.0-2.1-1.59","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","19","","",""
"revaluation","318","1297102","0.0-4.0-2.1-0.60","spark_pilot_norest","8779","1","22","Female","","","false","","","","[627.5999999940395,368.69999998807907]","./assets/img/canyon/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","20","","",""
"html-keyboard-response","319","1297613","0.0-4.0-2.1-1.60","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","21","","",""
"revaluation","320","1301650","0.0-4.0-2.1-0.61","spark_pilot_norest","8779","1","22","Female","","","false","","","","[478.40000000596046]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","2","22","","",""
"html-keyboard-response","321","1302157","0.0-4.0-2.1-1.61","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","23","","",""
"revaluation","322","1308206","0.0-4.0-2.1-0.62","spark_pilot_norest","8779","1","22","Female","","","false","","","","[496.3999999910593,318.5]","./assets/img/canyon/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","24","","",""
"html-keyboard-response","323","1308718","0.0-4.0-2.1-1.62","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","25","","",""
"revaluation","324","1314775","0.0-4.0-2.1-0.63","spark_pilot_norest","8779","1","22","Female","","","false","","","","[446.70000000298023,329.8999999910593]","./assets/img/canyon/memory/23.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","26","","",""
"html-keyboard-response","325","1315286","0.0-4.0-2.1-1.63","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","27","","",""
"revaluation","326","1321325","0.0-4.0-2.1-0.64","spark_pilot_norest","8779","1","22","Female","","","false","","","","[535.4000000059605,421.3999999910593]","./assets/img/canyon/memory/29.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","28","","",""
"html-keyboard-response","327","1321837","0.0-4.0-2.1-1.64","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"revaluation","328","1327875","0.0-4.0-2.1-0.65","spark_pilot_norest","8779","1","22","Female","","","false","","","","[591.8000000119209,374.5]","./assets/img/canyon/memory/23.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","30","","",""
"html-keyboard-response","329","1328382","0.0-4.0-2.1-1.65","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"revaluation","330","1334430","0.0-4.0-2.1-0.66","spark_pilot_norest","8779","1","22","Female","","","false","","","","[438.79999999701977,383.20000000298023]","./assets/img/canyon/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","32","","",""
"html-keyboard-response","331","1334942","0.0-4.0-2.1-1.66","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"revaluation","332","1340980","0.0-4.0-2.1-0.67","spark_pilot_norest","8779","1","22","Female","","","false","","","","[598.0999999940395,439.59999999403954]","./assets/img/canyon/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","34","","",""
"html-keyboard-response","333","1341485","0.0-4.0-2.1-1.67","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"revaluation","334","1347534","0.0-4.0-2.1-0.68","spark_pilot_norest","8779","1","22","Female","","","false","","","","[665.5,401.30000001192093]","./assets/img/canyon/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","36","","",""
"html-keyboard-response","335","1348045","0.0-4.0-2.1-1.68","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"revaluation","336","1354094","0.0-4.0-2.1-0.69","spark_pilot_norest","8779","1","22","Female","","","false","","","","[602.5999999940395,402.19999998807907]","./assets/img/canyon/memory/4.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","38","","",""
"html-keyboard-response","337","1354605","0.0-4.0-2.1-1.69","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"revaluation","338","1360655","0.0-4.0-2.1-0.70","spark_pilot_norest","8779","1","22","Female","","","false","","","","[555.7000000029802,615.6999999880791]","./assets/img/canyon/memory/5.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","40","","",""
"html-keyboard-response","339","1361165","0.0-4.0-2.1-1.70","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"revaluation","340","1367214","0.0-4.0-2.1-0.71","spark_pilot_norest","8779","1","22","Female","","","false","","","","[555.7000000029802,582.5]","./assets/img/canyon/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","42","","",""
"html-keyboard-response","341","1367726","0.0-4.0-2.1-1.71","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"revaluation","342","1371763","0.0-4.0-2.1-0.72","spark_pilot_norest","8779","1","22","Female","","","false","","","","[737.3000000119209]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","2","44","","",""
"html-keyboard-response","343","1372270","0.0-4.0-2.1-1.72","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"revaluation","344","1378318","0.0-4.0-2.1-0.73","spark_pilot_norest","8779","1","22","Female","","","false","","","","[533.2999999970198,403.90000000596046]","./assets/img/canyon/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","46","","",""
"html-keyboard-response","345","1378830","0.0-4.0-2.1-1.73","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"revaluation","346","1384879","0.0-4.0-2.1-0.74","spark_pilot_norest","8779","1","22","Female","","","false","","","","[565.7000000029802,603.7999999970198]","./assets/img/canyon/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","48","","",""
"html-keyboard-response","347","1385390","0.0-4.0-2.1-1.74","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"revaluation","348","1391439","0.0-4.0-2.1-0.75","spark_pilot_norest","8779","1","22","Female","","","false","","","","[444.70000000298023,342.09999999403954]","./assets/img/canyon/memory/28.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","50","","",""
"html-keyboard-response","349","1391950","0.0-4.0-2.1-1.75","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"revaluation","350","1397999","0.0-4.0-2.1-0.76","spark_pilot_norest","8779","1","22","Female","","","false","","","","[447,393.5]","./assets/img/canyon/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","52","","",""
"html-keyboard-response","351","1398510","0.0-4.0-2.1-1.76","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"revaluation","352","1404559","0.0-4.0-2.1-0.77","spark_pilot_norest","8779","1","22","Female","","","false","","","","[508.29999999701977,548.2999999970198]","./assets/img/canyon/memory/33.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","54","","",""
"html-keyboard-response","353","1405070","0.0-4.0-2.1-1.77","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"revaluation","354","1409108","0.0-4.0-2.1-0.78","spark_pilot_norest","8779","1","22","Female","","","false","","","","[894.2999999970198]","./assets/img/canyon/catch/7.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","2","56","","",""
"html-keyboard-response","355","1409614","0.0-4.0-2.1-1.78","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"revaluation","356","1415677","0.0-4.0-2.1-0.79","spark_pilot_norest","8779","1","22","Female","","","false","","","","[594.9000000059605,400.20000000298023]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","58","","",""
"html-keyboard-response","357","1416189","0.0-4.0-2.1-1.79","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"revaluation","358","1422238","0.0-4.0-2.1-0.80","spark_pilot_norest","8779","1","22","Female","","","false","","","","[603.5,403.3999999910593]","./assets/img/canyon/memory/34.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","60","","",""
"html-keyboard-response","359","1422750","0.0-4.0-2.1-1.80","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"revaluation","360","1428798","0.0-4.0-2.1-0.81","spark_pilot_norest","8779","1","22","Female","","","false","","","","[491.90000000596046,369.5]","./assets/img/canyon/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","62","","",""
"html-keyboard-response","361","1429310","0.0-4.0-2.1-1.81","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"revaluation","362","1435359","0.0-4.0-2.1-0.82","spark_pilot_norest","8779","1","22","Female","","","false","","","","[418.90000000596046,381.5]","./assets/img/canyon/memory/11.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","64","","",""
"html-keyboard-response","363","1435870","0.0-4.0-2.1-1.82","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"revaluation","364","1441918","0.0-4.0-2.1-0.83","spark_pilot_norest","8779","1","22","Female","","","false","","","","[406.8999999910593,350]","./assets/img/canyon/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","66","","",""
"html-keyboard-response","365","1442429","0.0-4.0-2.1-1.83","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"revaluation","366","1448479","0.0-4.0-2.1-0.84","spark_pilot_norest","8779","1","22","Female","","","false","","","","[508.79999999701977,344.59999999403954]","./assets/img/canyon/memory/29.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","68","","",""
"html-keyboard-response","367","1448990","0.0-4.0-2.1-1.84","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"revaluation","368","1455038","0.0-4.0-2.1-0.85","spark_pilot_norest","8779","1","22","Female","","","false","","","","[652.2999999970198,370.70000000298023]","./assets/img/canyon/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","70","","",""
"html-keyboard-response","369","1455551","0.0-4.0-2.1-1.85","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"revaluation","370","1461599","0.0-4.0-2.1-0.86","spark_pilot_norest","8779","1","22","Female","","","false","","","","[454.19999998807907,344.6000000089407]","./assets/img/canyon/memory/28.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","72","","",""
"html-keyboard-response","371","1462111","0.0-4.0-2.1-1.86","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"revaluation","372","1468159","0.0-4.0-2.1-0.87","spark_pilot_norest","8779","1","22","Female","","","false","","","","[454,350.20000000298023]","./assets/img/canyon/memory/24.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","74","","",""
"html-keyboard-response","373","1468671","0.0-4.0-2.1-1.87","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"revaluation","374","1474718","0.0-4.0-2.1-0.88","spark_pilot_norest","8779","1","22","Female","","","false","","","","[412.79999999701977,391.5]","./assets/img/canyon/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","76","","",""
"html-keyboard-response","375","1475231","0.0-4.0-2.1-1.88","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"revaluation","376","1481279","0.0-4.0-2.1-0.89","spark_pilot_norest","8779","1","22","Female","","","false","","","","[418.3999999910593,735]","./assets/img/canyon/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","78","","",""
"html-keyboard-response","377","1481791","0.0-4.0-2.1-1.89","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"revaluation","378","1487844","0.0-4.0-2.1-0.90","spark_pilot_norest","8779","1","22","Female","","","false","","","","[459,427.5]","./assets/img/canyon/memory/4.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","80","","",""
"html-keyboard-response","379","1488350","0.0-4.0-2.1-1.90","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"revaluation","380","1494399","0.0-4.0-2.1-0.91","spark_pilot_norest","8779","1","22","Female","","","false","","","","[644.7999999970198,400]","./assets/img/canyon/memory/11.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","82","","",""
"html-keyboard-response","381","1494911","0.0-4.0-2.1-1.91","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"revaluation","382","1500959","0.0-4.0-2.1-0.92","spark_pilot_norest","8779","1","22","Female","","","false","","","","[518.3000000119209,422.90000000596046]","./assets/img/canyon/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","84","","",""
"html-keyboard-response","383","1501470","0.0-4.0-2.1-1.92","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"revaluation","384","1505509","0.0-4.0-2.1-0.93","spark_pilot_norest","8779","1","22","Female","","","false","","","","[858.6000000089407]","./assets/img/canyon/catch/2.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","2","86","","",""
"html-keyboard-response","385","1506012","0.0-4.0-2.1-1.93","spark_pilot_norest","8779","1","22","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"revaluation","386","1512064","0.0-4.0-2.1-0.94","spark_pilot_norest","8779","1","22","Female","","","false","","","","[423.5,337.69999998807907]","./assets/img/canyon/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","canyon","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","2","88","","",""
