"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"revaluation","145","816189","0.0-4.0-2.0-0.12","spark_pilot_norest","8474","3","20","Male","","","false","","","","[718.3999999985099,320.19999999552965]","./assets/img/ocean/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","24","","",""
"html-keyboard-response","146","816698","0.0-4.0-2.0-1.12","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","25","","",""
"revaluation","147","820717","0.0-4.0-2.0-0.13","spark_pilot_norest","8474","3","20","Male","","","false","","","","[572.6999999955297]","./assets/img/ocean/catch/6.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","original","1","26","","",""
"html-keyboard-response","148","821229","0.0-4.0-2.0-1.13","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","27","","",""
"revaluation","149","827259","0.0-4.0-2.0-0.14","spark_pilot_norest","8474","3","20","Male","","","false","","","","[719.2000000029802,389.30000000447035]","./assets/img/ocean/memory/28.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","28","","",""
"html-keyboard-response","150","827770","0.0-4.0-2.0-1.14","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"revaluation","151","831786","0.0-4.0-2.0-0.15","spark_pilot_norest","8474","3","20","Male","","","false","","","","[696.1999999955297]","./assets/img/ocean/catch/0.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","original","1","30","","",""
"html-keyboard-response","152","832292","0.0-4.0-2.0-1.15","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"revaluation","153","838314","0.0-4.0-2.0-0.16","spark_pilot_norest","8474","3","20","Male","","","false","","","","[496.70000000298023,343.5]","./assets/img/ocean/memory/27.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","32","","",""
"html-keyboard-response","154","838820","0.0-4.0-2.0-1.16","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"revaluation","155","844843","0.0-4.0-2.0-0.17","spark_pilot_norest","8474","3","20","Male","","","false","","","","[661.8000000044703,340.09999999403954]","./assets/img/ocean/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","34","","",""
"html-keyboard-response","156","845348","0.0-4.0-2.0-1.17","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"revaluation","157","851374","0.0-4.0-2.0-0.18","spark_pilot_norest","8474","3","20","Male","","","false","","","","[567.1000000014901,342.90000000596046]","./assets/img/ocean/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","36","","",""
"html-keyboard-response","158","851884","0.0-4.0-2.0-1.18","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"revaluation","159","857916","0.0-4.0-2.0-0.19","spark_pilot_norest","8474","3","20","Male","","","false","","","","[758.6000000014901,335.5]","./assets/img/ocean/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","38","","",""
"html-keyboard-response","160","858421","0.0-4.0-2.0-1.19","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"revaluation","161","864444","0.0-4.0-2.0-0.20","spark_pilot_norest","8474","3","20","Male","","","false","","","","[804,363.70000000298023]","./assets/img/ocean/memory/36.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","40","","",""
"html-keyboard-response","162","864958","0.0-4.0-2.0-1.20","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"revaluation","163","870989","0.0-4.0-2.0-0.21","spark_pilot_norest","8474","3","20","Male","","","false","","","","[482.19999999552965,373.79999999701977]","./assets/img/ocean/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","42","","",""
"html-keyboard-response","164","871500","0.0-4.0-2.0-1.21","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"revaluation","165","877526","0.0-4.0-2.0-0.22","spark_pilot_norest","8474","3","20","Male","","","false","","","","[755.8000000044703,344.3999999985099]","./assets/img/ocean/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","44","","",""
"html-keyboard-response","166","878036","0.0-4.0-2.0-1.22","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"revaluation","167","884063","0.0-4.0-2.0-0.23","spark_pilot_norest","8474","3","20","Male","","","false","","","","[1076.5,370.6000000014901]","./assets/img/ocean/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","46","","",""
"html-keyboard-response","168","884573","0.0-4.0-2.0-1.23","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"revaluation","169","890599","0.0-4.0-2.0-0.24","spark_pilot_norest","8474","3","20","Male","","","false","","","","[683.8999999985099,418.70000000298023]","./assets/img/ocean/memory/12.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","48","","",""
"html-keyboard-response","170","891109","0.0-4.0-2.0-1.24","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"revaluation","171","897133","0.0-4.0-2.0-0.25","spark_pilot_norest","8474","3","20","Male","","","false","","","","[656.1000000014901,473.5]","./assets/img/ocean/memory/29.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","50","","",""
"html-keyboard-response","172","897637","0.0-4.0-2.0-1.25","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"revaluation","173","903663","0.0-4.0-2.0-0.26","spark_pilot_norest","8474","3","20","Male","","","false","","","","[741.2999999970198,393.6000000014901]","./assets/img/ocean/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","52","","",""
"html-keyboard-response","174","904173","0.0-4.0-2.0-1.26","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"revaluation","175","910197","0.0-4.0-2.0-0.27","spark_pilot_norest","8474","3","20","Male","","","false","","","","[460.3999999985099,480]","./assets/img/ocean/memory/23.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","54","","",""
"html-keyboard-response","176","910702","0.0-4.0-2.0-1.27","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"revaluation","177","916724","0.0-4.0-2.0-0.28","spark_pilot_norest","8474","3","20","Male","","","false","","","","[702,462.70000000298023]","./assets/img/ocean/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","56","","",""
"html-keyboard-response","178","917230","0.0-4.0-2.0-1.28","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"revaluation","179","923253","0.0-4.0-2.0-0.29","spark_pilot_norest","8474","3","20","Male","","","false","","","","[578.3999999985099,333.70000000298023]","./assets/img/ocean/memory/0.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","58","","",""
"html-keyboard-response","180","923758","0.0-4.0-2.0-1.29","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"revaluation","181","927775","0.0-4.0-2.0-0.30","spark_pilot_norest","8474","3","20","Male","","","false","","","","[1145]","./assets/img/ocean/catch/5.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","original","1","60","","",""
"html-keyboard-response","182","928286","0.0-4.0-2.0-1.30","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"revaluation","183","934312","0.0-4.0-2.0-0.31","spark_pilot_norest","8474","3","20","Male","","","false","","","","[589.8000000044703,441.1000000014901]","./assets/img/ocean/memory/0.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","62","","",""
"html-keyboard-response","184","934822","0.0-4.0-2.0-1.31","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"revaluation","185","938840","0.0-4.0-2.0-0.32","spark_pilot_norest","8474","3","20","Male","","","false","","","","[741.7999999970198]","./assets/img/ocean/catch/4.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","original","1","64","","",""
"html-keyboard-response","186","939351","0.0-4.0-2.0-1.32","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"revaluation","187","945372","0.0-4.0-2.0-0.33","spark_pilot_norest","8474","3","20","Male","","","false","","","","[509.19999999552965,374.8999999985099]","./assets/img/ocean/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","66","","",""
"html-keyboard-response","188","945876","0.0-4.0-2.0-1.33","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"revaluation","189","949892","0.0-4.0-2.0-0.34","spark_pilot_norest","8474","3","20","Male","","","false","","","","[911]","./assets/img/ocean/catch/7.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","original","1","68","","",""
"html-keyboard-response","190","950398","0.0-4.0-2.0-1.34","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"revaluation","191","956424","0.0-4.0-2.0-0.35","spark_pilot_norest","8474","3","20","Male","","","false","","","","[624.2000000029802,403.59999999403954]","./assets/img/ocean/memory/26.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","70","","",""
"html-keyboard-response","192","956935","0.0-4.0-2.0-1.35","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"revaluation","193","962961","0.0-4.0-2.0-0.36","spark_pilot_norest","8474","3","20","Male","","","false","","","","[977,412.6000000014901]","./assets/img/ocean/memory/30.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","72","","",""
"html-keyboard-response","194","963471","0.0-4.0-2.0-1.36","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"revaluation","195","969497","0.0-4.0-2.0-0.37","spark_pilot_norest","8474","3","20","Male","","","false","","","","[1031.6000000014901,999]","./assets/img/ocean/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","74","","",""
"html-keyboard-response","196","970008","0.0-4.0-2.0-1.37","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"revaluation","197","976032","0.0-4.0-2.0-0.38","spark_pilot_norest","8474","3","20","Male","","","false","","","","[972.3000000044703,1222]","./assets/img/ocean/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","76","","",""
"html-keyboard-response","198","976545","0.0-4.0-2.0-1.38","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"revaluation","199","982566","0.0-4.0-2.0-0.39","spark_pilot_norest","8474","3","20","Male","","","false","","","","[705.8000000044703,642.8999999985099]","./assets/img/ocean/memory/29.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","78","","",""
"html-keyboard-response","200","983072","0.0-4.0-2.0-1.39","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"revaluation","201","989096","0.0-4.0-2.0-0.40","spark_pilot_norest","8474","3","20","Male","","","false","","","","[1182.3000000044703,522.1999999955297]","./assets/img/ocean/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","80","","",""
"html-keyboard-response","202","989602","0.0-4.0-2.0-1.40","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"revaluation","203","995632","0.0-4.0-2.0-0.41","spark_pilot_norest","8474","3","20","Male","","","false","","","","[444.1000000014901,379.20000000298023]","./assets/img/ocean/memory/22.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","82","","",""
"html-keyboard-response","204","996136","0.0-4.0-2.0-1.41","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"revaluation","205","1002160","0.0-4.0-2.0-0.42","spark_pilot_norest","8474","3","20","Male","","","false","","","","[682.5,388.79999999701977]","./assets/img/ocean/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","84","","",""
"html-keyboard-response","206","1002665","0.0-4.0-2.0-1.42","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"revaluation","207","1008688","0.0-4.0-2.0-0.43","spark_pilot_norest","8474","3","20","Male","","","false","","","","[495.1000000014901,429.30000000447035]","./assets/img/ocean/memory/26.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","false","ArrowUp,ArrowLeft","false","original","1","86","","",""
"html-keyboard-response","208","1009193","0.0-4.0-2.0-1.43","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"revaluation","209","1015220","0.0-4.0-2.0-0.44","spark_pilot_norest","8474","3","20","Male","","","false","","","","[561.5,340]","./assets/img/ocean/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","88","","",""
"html-keyboard-response","210","1015728","0.0-4.0-2.0-1.44","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
"revaluation","211","1021753","0.0-4.0-2.0-0.45","spark_pilot_norest","8474","3","20","Male","","","false","","","","[464.8999999985099,360.20000000298023]","./assets/img/ocean/memory/12.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","90","","",""
"html-keyboard-response","212","1022255","0.0-4.0-2.0-1.45","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","91","","",""
"revaluation","213","1028279","0.0-4.0-2.0-0.46","spark_pilot_norest","8474","3","20","Male","","","false","","","","[411.5,385.3999999985099]","./assets/img/ocean/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","92","","",""
"html-keyboard-response","214","1028785","0.0-4.0-2.0-1.46","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","93","","",""
"revaluation","215","1034811","0.0-4.0-2.0-0.47","spark_pilot_norest","8474","3","20","Male","","","false","","","","[815.5,387.8999999985099]","./assets/img/ocean/memory/5.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","94","","",""
"html-keyboard-response","216","1035322","0.0-4.0-2.0-1.47","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","95","","",""
"revaluation","217","1041348","0.0-4.0-2.0-0.48","spark_pilot_norest","8474","3","20","Male","","","false","","","","[716.6999999955297,367.8999999985099]","./assets/img/ocean/memory/28.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","96","","",""
"html-keyboard-response","218","1041857","0.0-4.0-2.0-1.48","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","97","","",""
"revaluation","219","1047890","0.0-4.0-2.0-0.49","spark_pilot_norest","8474","3","20","Male","","","false","","","","[416,514.2999999970198]","./assets/img/ocean/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","original","1","98","","",""
"html-keyboard-response","220","1048400","0.0-4.0-2.0-1.49","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","99","","",""
"learning-instructions","221","1064129","0.0-4.0-3.0-0.0","spark_pilot_norest","8474","3","20","Male","","","","","","","2768.2999999970198","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","222","1068153","0.0-4.0-4.0-0.0","spark_pilot_norest","8474","3","20","Male","","","false","","","","[774.2999999970198]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","original","1","0","","",""
"html-keyboard-response","223","1068675","0.0-4.0-4.0-1.0","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","1","","",""
"revaluation","224","1072693","0.0-4.0-4.0-0.1","spark_pilot_norest","8474","3","20","Male","","","false","","","","[801.7000000029802]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","original","1","2","","",""
"html-keyboard-response","225","1073204","0.0-4.0-4.0-1.1","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","3","","",""
"revaluation","226","1077218","0.0-4.0-4.0-0.2","spark_pilot_norest","8474","3","20","Male","","","false","","","","[482.5]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","","original","1","4","","",""
"html-keyboard-response","227","1077721","0.0-4.0-4.0-1.2","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"revaluation","228","1081740","0.0-4.0-4.0-0.3","spark_pilot_norest","8474","3","20","Male","","","false","","","","[430.70000000298023]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","original","1","6","","",""
"html-keyboard-response","229","1082251","0.0-4.0-4.0-1.3","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"revaluation","230","1086267","0.0-4.0-4.0-0.4","spark_pilot_norest","8474","3","20","Male","","","false","","","","[625.4000000059605]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","23","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowUp,ArrowLeft","","original","1","8","","",""
"html-keyboard-response","231","1086780","0.0-4.0-4.0-1.4","spark_pilot_norest","8474","3","20","Male","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
