"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","153","725062","0.0-5.0-2.0-1.14","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"revaluation","154","731069","0.0-5.0-2.0-0.15","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[533,928]","./assets/img/ocean/memory/26.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","original","1","30","","",""
"html-keyboard-response","155","731572","0.0-5.0-2.0-1.15","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"revaluation","156","737580","0.0-5.0-2.0-0.16","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[311,931.9999999998836]","./assets/img/ocean/memory/12.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","32","","",""
"html-keyboard-response","157","738082","0.0-5.0-2.0-1.16","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"revaluation","158","744089","0.0-5.0-2.0-0.17","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[1018,888]","./assets/img/ocean/memory/6.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","original","1","34","","",""
"html-keyboard-response","159","744592","0.0-5.0-2.0-1.17","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"revaluation","160","750599","0.0-5.0-2.0-0.18","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[889.9999999998836,1068]","./assets/img/ocean/memory/26.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","original","1","36","","",""
"html-keyboard-response","161","751102","0.0-5.0-2.0-1.18","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"revaluation","162","757109","0.0-5.0-2.0-0.19","spark_pilot_norest","9983","1","15","Female","","true","","","","","","[884]","./assets/img/ocean/memory/13.jpg","[""ArrowDown""]","value training","ocean","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown","false","original","1","38","","",""
"html-keyboard-response","163","757612","0.0-5.0-2.0-1.19","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"revaluation","164","763619","0.0-5.0-2.0-0.20","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[1067,962]","./assets/img/ocean/memory/27.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","original","1","40","","",""
"html-keyboard-response","165","764121","0.0-5.0-2.0-1.20","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"revaluation","166","770128","0.0-5.0-2.0-0.21","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[579,600.0000000001164]","./assets/img/ocean/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","original","1","42","","",""
"html-keyboard-response","167","770630","0.0-5.0-2.0-1.21","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"revaluation","168","776637","0.0-5.0-2.0-0.22","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[699,1355]","./assets/img/ocean/memory/13.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","original","1","44","","",""
"html-keyboard-response","169","777139","0.0-5.0-2.0-1.22","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"revaluation","170","783146","0.0-5.0-2.0-0.23","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[101,859]","./assets/img/ocean/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","46","","",""
"html-keyboard-response","171","783649","0.0-5.0-2.0-1.23","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"revaluation","172","789657","0.0-5.0-2.0-0.24","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[410.9999999998836,972]","./assets/img/ocean/memory/29.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","original","1","48","","",""
"html-keyboard-response","173","790160","0.0-5.0-2.0-1.24","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"revaluation","174","796167","0.0-5.0-2.0-0.25","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[553,901.0000000001164]","./assets/img/ocean/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","original","1","50","","",""
"html-keyboard-response","175","796669","0.0-5.0-2.0-1.25","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"revaluation","176","802676","0.0-5.0-2.0-0.26","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[503,936]","./assets/img/ocean/memory/24.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","original","1","52","","",""
"html-keyboard-response","177","803179","0.0-5.0-2.0-1.26","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"revaluation","178","809186","0.0-5.0-2.0-0.27","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[421,857]","./assets/img/ocean/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","54","","",""
"html-keyboard-response","179","809689","0.0-5.0-2.0-1.27","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"revaluation","180","815696","0.0-5.0-2.0-0.28","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[341,780]","./assets/img/ocean/memory/38.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","56","","",""
"html-keyboard-response","181","816199","0.0-5.0-2.0-1.28","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"revaluation","182","820204","0.0-5.0-2.0-0.29","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[906]","./assets/img/ocean/catch/0.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","original","1","58","","",""
"html-keyboard-response","183","820706","0.0-5.0-2.0-1.29","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"revaluation","184","826712","0.0-5.0-2.0-0.30","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[1071,724]","./assets/img/ocean/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","60","","",""
"html-keyboard-response","185","827215","0.0-5.0-2.0-1.30","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"revaluation","186","833222","0.0-5.0-2.0-0.31","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[428,948.9999999998836]","./assets/img/ocean/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","62","","",""
"html-keyboard-response","187","833725","0.0-5.0-2.0-1.31","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"revaluation","188","839731","0.0-5.0-2.0-0.32","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[359,866.9999999998836]","./assets/img/ocean/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","64","","",""
"html-keyboard-response","189","840234","0.0-5.0-2.0-1.32","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"revaluation","190","846240","0.0-5.0-2.0-0.33","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[380,829.9999999998836]","./assets/img/ocean/memory/39.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","66","","",""
"html-keyboard-response","191","846743","0.0-5.0-2.0-1.33","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"revaluation","192","852750","0.0-5.0-2.0-0.34","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[686,991.0000000001164]","./assets/img/ocean/memory/33.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","68","","",""
"html-keyboard-response","193","853253","0.0-5.0-2.0-1.34","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"revaluation","194","857259","0.0-5.0-2.0-0.35","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[778]","./assets/img/ocean/catch/2.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","original","1","70","","",""
"html-keyboard-response","195","857762","0.0-5.0-2.0-1.35","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"revaluation","196","863769","0.0-5.0-2.0-0.36","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[549,1045]","./assets/img/ocean/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","72","","",""
"html-keyboard-response","197","864272","0.0-5.0-2.0-1.36","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"revaluation","198","870279","0.0-5.0-2.0-0.37","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[326,856]","./assets/img/ocean/memory/29.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","74","","",""
"html-keyboard-response","199","870782","0.0-5.0-2.0-1.37","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"revaluation","200","876789","0.0-5.0-2.0-0.38","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[710,837.0000000001164]","./assets/img/ocean/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","76","","",""
"html-keyboard-response","201","877292","0.0-5.0-2.0-1.38","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"revaluation","202","883300","0.0-5.0-2.0-0.39","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[334,744.0000000001164]","./assets/img/ocean/memory/6.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","78","","",""
"html-keyboard-response","203","883802","0.0-5.0-2.0-1.39","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"revaluation","204","889809","0.0-5.0-2.0-0.40","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[684,593]","./assets/img/ocean/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","80","","",""
"html-keyboard-response","205","890312","0.0-5.0-2.0-1.40","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"revaluation","206","894317","0.0-5.0-2.0-0.41","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[301.9999999998836]","./assets/img/ocean/catch/5.jpg","[""ArrowUp""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","original","1","82","","",""
"html-keyboard-response","207","894819","0.0-5.0-2.0-1.41","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"revaluation","208","898824","0.0-5.0-2.0-0.42","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[353]","./assets/img/ocean/catch/1.jpg","[""ArrowUp""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","original","1","84","","",""
"html-keyboard-response","209","899327","0.0-5.0-2.0-1.42","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"revaluation","210","905334","0.0-5.0-2.0-0.43","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[1199,1044]","./assets/img/ocean/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","86","","",""
"html-keyboard-response","211","905837","0.0-5.0-2.0-1.43","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"revaluation","212","911843","0.0-5.0-2.0-0.44","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[990,1154]","./assets/img/ocean/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","88","","",""
"html-keyboard-response","213","912346","0.0-5.0-2.0-1.44","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
"revaluation","214","918353","0.0-5.0-2.0-0.45","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[642,929]","./assets/img/ocean/memory/41.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","90","","",""
"html-keyboard-response","215","918856","0.0-5.0-2.0-1.45","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","91","","",""
"revaluation","216","922862","0.0-5.0-2.0-0.46","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[854]","./assets/img/ocean/catch/4.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","original","1","92","","",""
"html-keyboard-response","217","923364","0.0-5.0-2.0-1.46","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","93","","",""
"revaluation","218","929372","0.0-5.0-2.0-0.47","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[594.9999999998836,591]","./assets/img/ocean/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","94","","",""
"html-keyboard-response","219","929874","0.0-5.0-2.0-1.47","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","95","","",""
"revaluation","220","935880","0.0-5.0-2.0-0.48","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[612.9999999998836,668]","./assets/img/ocean/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","96","","",""
"html-keyboard-response","221","936382","0.0-5.0-2.0-1.48","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","97","","",""
"revaluation","222","942388","0.0-5.0-2.0-0.49","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[736,702]","./assets/img/ocean/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","original","1","98","","",""
"html-keyboard-response","223","942891","0.0-5.0-2.0-1.49","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","99","","",""
"learning-instructions","224","958687","0.0-5.0-3.0-0.0","spark_pilot_norest","9983","1","15","Female","","","","","","","","2912","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","225","962693","0.0-5.0-4.0-0.0","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[1183.9999999998836]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","original","1","0","","",""
"html-keyboard-response","226","963196","0.0-5.0-4.0-1.0","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","1","","",""
"revaluation","227","967202","0.0-5.0-4.0-0.1","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[942]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","original","1","2","","",""
"html-keyboard-response","228","967705","0.0-5.0-4.0-1.1","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","3","","",""
"revaluation","229","971711","0.0-5.0-4.0-0.2","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[619]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","","original","1","4","","",""
"html-keyboard-response","230","972214","0.0-5.0-4.0-1.2","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"revaluation","231","976220","0.0-5.0-4.0-0.3","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[630]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","original","1","6","","",""
"html-keyboard-response","232","976723","0.0-5.0-4.0-1.3","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"revaluation","233","980729","0.0-5.0-4.0-0.4","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[549]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","","original","1","8","","",""
"html-keyboard-response","234","981232","0.0-5.0-4.0-1.4","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
"revaluation","235","985238","0.0-5.0-4.0-0.5","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[858.0000000001164]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","original","1","10","","",""
"html-keyboard-response","236","985741","0.0-5.0-4.0-1.5","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","11","","",""
"revaluation","237","989747","0.0-5.0-4.0-0.6","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[630]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","","original","1","12","","",""
"html-keyboard-response","238","990249","0.0-5.0-4.0-1.6","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","13","","",""
"revaluation","239","994255","0.0-5.0-4.0-0.7","spark_pilot_norest","9983","1","15","Female","","false","","","","","","[543]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowDown,ArrowRight","","original","1","14","","",""
"html-keyboard-response","240","994758","0.0-5.0-4.0-1.7","spark_pilot_norest","9983","1","15","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","15","","",""
