"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","success","timeout","failed_images","failed_audio","failed_video","browser_interaction","value","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","143","662154","0.0-5.0-2.0-1.12","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","25","","",""
"revaluation","144","668159","0.0-5.0-2.0-0.13","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[400,410]","./assets/img/ocean/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","26","","",""
"html-keyboard-response","145","668660","0.0-5.0-2.0-1.13","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","27","","",""
"revaluation","146","672665","0.0-5.0-2.0-0.14","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[615]","./assets/img/ocean/catch/3.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","1","28","","",""
"html-keyboard-response","147","673167","0.0-5.0-2.0-1.14","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"revaluation","148","679172","0.0-5.0-2.0-0.15","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[464,403]","./assets/img/ocean/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","30","","",""
"html-keyboard-response","149","679674","0.0-5.0-2.0-1.15","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"revaluation","150","685678","0.0-5.0-2.0-0.16","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[406,379]","./assets/img/ocean/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","32","","",""
"html-keyboard-response","151","686180","0.0-5.0-2.0-1.16","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"revaluation","152","692186","0.0-5.0-2.0-0.17","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[591,394]","./assets/img/ocean/memory/36.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","34","","",""
"html-keyboard-response","153","692687","0.0-5.0-2.0-1.17","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"revaluation","154","698693","0.0-5.0-2.0-0.18","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[469.9999999998836,337]","./assets/img/ocean/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","36","","",""
"html-keyboard-response","155","699193","0.0-5.0-2.0-1.18","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"revaluation","156","705199","0.0-5.0-2.0-0.19","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[483,339.0000000001164]","./assets/img/ocean/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","38","","",""
"html-keyboard-response","157","705700","0.0-5.0-2.0-1.19","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"revaluation","158","711706","0.0-5.0-2.0-0.20","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[512,318]","./assets/img/ocean/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","40","","",""
"html-keyboard-response","159","712208","0.0-5.0-2.0-1.20","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"revaluation","160","718214","0.0-5.0-2.0-0.21","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[552,319]","./assets/img/ocean/memory/34.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","42","","",""
"html-keyboard-response","161","718716","0.0-5.0-2.0-1.21","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"revaluation","162","722720","0.0-5.0-2.0-0.22","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[661.9999999998836]","./assets/img/ocean/catch/4.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","1","44","","",""
"html-keyboard-response","163","723223","0.0-5.0-2.0-1.22","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"revaluation","164","729228","0.0-5.0-2.0-0.23","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[417.0000000001164,291.0000000001164]","./assets/img/ocean/memory/23.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","46","","",""
"html-keyboard-response","165","729730","0.0-5.0-2.0-1.23","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"revaluation","166","735735","0.0-5.0-2.0-0.24","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[421,354.9999999998836]","./assets/img/ocean/memory/33.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","48","","",""
"html-keyboard-response","167","736236","0.0-5.0-2.0-1.24","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"revaluation","168","742242","0.0-5.0-2.0-0.25","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[520,410]","./assets/img/ocean/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","50","","",""
"html-keyboard-response","169","742743","0.0-5.0-2.0-1.25","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"revaluation","170","748748","0.0-5.0-2.0-0.26","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[482,394]","./assets/img/ocean/memory/2.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","52","","",""
"html-keyboard-response","171","749249","0.0-5.0-2.0-1.26","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"revaluation","172","755255","0.0-5.0-2.0-0.27","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[583,365.0000000001164]","./assets/img/ocean/memory/1.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","54","","",""
"html-keyboard-response","173","755756","0.0-5.0-2.0-1.27","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"revaluation","174","761762","0.0-5.0-2.0-0.28","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[566,335.0000000001164]","./assets/img/ocean/memory/3.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","56","","",""
"html-keyboard-response","175","762263","0.0-5.0-2.0-1.28","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"revaluation","176","768268","0.0-5.0-2.0-0.29","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[633,403]","./assets/img/ocean/memory/37.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","58","","",""
"html-keyboard-response","177","768770","0.0-5.0-2.0-1.29","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"revaluation","178","774775","0.0-5.0-2.0-0.30","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[514,343]","./assets/img/ocean/memory/40.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","60","","",""
"html-keyboard-response","179","775276","0.0-5.0-2.0-1.30","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"revaluation","180","779281","0.0-5.0-2.0-0.31","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[617]","./assets/img/ocean/catch/7.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","1","62","","",""
"html-keyboard-response","181","779782","0.0-5.0-2.0-1.31","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"revaluation","182","785787","0.0-5.0-2.0-0.32","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[499,361]","./assets/img/ocean/memory/39.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","64","","",""
"html-keyboard-response","183","786289","0.0-5.0-2.0-1.32","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"revaluation","184","792295","0.0-5.0-2.0-0.33","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[332.9999999998836,363]","./assets/img/ocean/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","66","","",""
"html-keyboard-response","185","792796","0.0-5.0-2.0-1.33","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"revaluation","186","796800","0.0-5.0-2.0-0.34","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[677]","./assets/img/ocean/catch/2.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","1","68","","",""
"html-keyboard-response","187","797301","0.0-5.0-2.0-1.34","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"revaluation","188","803307","0.0-5.0-2.0-0.35","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[426,406]","./assets/img/ocean/memory/38.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","70","","",""
"html-keyboard-response","189","803809","0.0-5.0-2.0-1.35","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"revaluation","190","809814","0.0-5.0-2.0-0.36","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[369.0000000001164,434]","./assets/img/ocean/memory/20.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","72","","",""
"html-keyboard-response","191","810316","0.0-5.0-2.0-1.36","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"revaluation","192","816322","0.0-5.0-2.0-0.37","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[884,481]","./assets/img/ocean/memory/32.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","74","","",""
"html-keyboard-response","193","816823","0.0-5.0-2.0-1.37","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"revaluation","194","822829","0.0-5.0-2.0-0.38","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[439,393]","./assets/img/ocean/memory/35.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","76","","",""
"html-keyboard-response","195","823329","0.0-5.0-2.0-1.38","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"revaluation","196","829334","0.0-5.0-2.0-0.39","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[500,433]","./assets/img/ocean/memory/17.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","78","","",""
"html-keyboard-response","197","829836","0.0-5.0-2.0-1.39","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"revaluation","198","835841","0.0-5.0-2.0-0.40","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[495,357.0000000001164]","./assets/img/ocean/memory/18.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","80","","",""
"html-keyboard-response","199","836343","0.0-5.0-2.0-1.40","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"revaluation","200","842349","0.0-5.0-2.0-0.41","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[538,310]","./assets/img/ocean/memory/36.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","82","","",""
"html-keyboard-response","201","842849","0.0-5.0-2.0-1.41","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"revaluation","202","846854","0.0-5.0-2.0-0.42","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[605]","./assets/img/ocean/catch/1.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","1","84","","",""
"html-keyboard-response","203","847356","0.0-5.0-2.0-1.42","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"revaluation","204","853362","0.0-5.0-2.0-0.43","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[412,317.9999999998836]","./assets/img/ocean/memory/23.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","86","","",""
"html-keyboard-response","205","853863","0.0-5.0-2.0-1.43","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"revaluation","206","859867","0.0-5.0-2.0-0.44","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[437,403]","./assets/img/ocean/memory/2.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","88","","",""
"html-keyboard-response","207","860370","0.0-5.0-2.0-1.44","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
"revaluation","208","866375","0.0-5.0-2.0-0.45","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[383,463.0000000001164]","./assets/img/ocean/memory/18.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","90","","",""
"html-keyboard-response","209","866876","0.0-5.0-2.0-1.45","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","91","","",""
"revaluation","210","870881","0.0-5.0-2.0-0.46","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[628]","./assets/img/ocean/catch/6.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","spaceBar","true","revaluation","1","92","","",""
"html-keyboard-response","211","871383","0.0-5.0-2.0-1.46","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","93","","",""
"revaluation","212","877389","0.0-5.0-2.0-0.47","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[472,548]","./assets/img/ocean/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","94","","",""
"html-keyboard-response","213","877889","0.0-5.0-2.0-1.47","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","95","","",""
"revaluation","214","883895","0.0-5.0-2.0-0.48","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[365,332]","./assets/img/ocean/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","96","","",""
"html-keyboard-response","215","884396","0.0-5.0-2.0-1.48","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","97","","",""
"revaluation","216","890402","0.0-5.0-2.0-0.49","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[436,614.0000000001164]","./assets/img/ocean/memory/21.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","30","{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}","true","ArrowDown,ArrowRight","false","revaluation","1","98","","",""
"html-keyboard-response","217","890903","0.0-5.0-2.0-1.49","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","99","","",""
"learning-instructions","218","905685","0.0-5.0-3.0-0.0","spark_pilot_norest","8574","2","10","Female","","","","","","","","1901","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","219","909689","0.0-5.0-4.0-0.0","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[692]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","revaluation","1","0","","",""
"html-keyboard-response","220","910191","0.0-5.0-4.0-1.0","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","1","","",""
"revaluation","221","914195","0.0-5.0-4.0-0.1","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[703]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowRight""]","revaluation","ocean","7","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","false","ArrowDown,ArrowRight","","revaluation","1","2","","",""
"html-keyboard-response","222","914698","0.0-5.0-4.0-1.1","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","3","","",""
"revaluation","223","918702","0.0-5.0-4.0-0.2","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[720]","./assets/img/ocean/animals/octopus.jpg","[""ArrowLeft""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowUp,ArrowLeft","","revaluation","1","4","","",""
"html-keyboard-response","224","919203","0.0-5.0-4.0-1.2","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"revaluation","225","923207","0.0-5.0-4.0-0.3","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[458.0000000001164]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","revaluation","1","6","","",""
"html-keyboard-response","226","923708","0.0-5.0-4.0-1.3","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"revaluation","227","927713","0.0-5.0-4.0-0.4","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[581]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","revaluation","1","8","","",""
"html-keyboard-response","228","928215","0.0-5.0-4.0-1.4","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
"revaluation","229","932219","0.0-5.0-4.0-0.5","spark_pilot_norest","8574","2","10","Female","","false","","","","","","[481]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","21","{""ArrowUp,ArrowLeft"":27,""ArrowUp,ArrowRight"":15,""ArrowDown,ArrowLeft"":21,""ArrowDown,ArrowRight"":7}","true","ArrowDown,ArrowLeft","","revaluation","1","10","","",""
"html-keyboard-response","230","932722","0.0-5.0-4.0-1.5","spark_pilot_norest","8574","2","10","Female","","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","11","","",""
