"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","141","725769","0.0-4.0-2.0-1.11","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","23","","",""
"revaluation","142","729791","0.0-4.0-2.0-0.12","spark_pilot_norest","8706","8","20","Female","","","false","","","","[720]","./assets/img/canyon/catch/3.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","1","24","","",""
"html-keyboard-response","143","730302","0.0-4.0-2.0-1.12","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","25","","",""
"revaluation","144","736329","0.0-4.0-2.0-0.13","spark_pilot_norest","8706","8","20","Female","","","false","","","","[734.7000000029802,912.6000000089407]","./assets/img/canyon/memory/12.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","26","","",""
"html-keyboard-response","145","736840","0.0-4.0-2.0-1.13","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","27","","",""
"revaluation","146","742873","0.0-4.0-2.0-0.14","spark_pilot_norest","8706","8","20","Female","","","false","","","","[787.0999999940395,472.8999999910593]","./assets/img/canyon/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","28","","",""
"html-keyboard-response","147","743384","0.0-4.0-2.0-1.14","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"revaluation","148","749415","0.0-4.0-2.0-0.15","spark_pilot_norest","8706","8","20","Female","","","false","","","","[999.3999999910593,320]","./assets/img/canyon/memory/32.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","30","","",""
"html-keyboard-response","149","749928","0.0-4.0-2.0-1.15","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"revaluation","150","755960","0.0-4.0-2.0-0.16","spark_pilot_norest","8706","8","20","Female","","","false","","","","[980.3999999910593,321.29999999701977]","./assets/img/canyon/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","32","","",""
"html-keyboard-response","151","756471","0.0-4.0-2.0-1.16","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"revaluation","152","762504","0.0-4.0-2.0-0.17","spark_pilot_norest","8706","8","20","Female","","","false","","","","[770.9000000059605,366.3999999910593]","./assets/img/canyon/memory/23.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","34","","",""
"html-keyboard-response","153","763015","0.0-4.0-2.0-1.17","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"revaluation","154","769047","0.0-4.0-2.0-0.18","spark_pilot_norest","8706","8","20","Female","","","false","","","","[741.1000000089407,373.40000000596046]","./assets/img/canyon/memory/16.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","36","","",""
"html-keyboard-response","155","769559","0.0-4.0-2.0-1.18","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"revaluation","156","773580","0.0-4.0-2.0-0.19","spark_pilot_norest","8706","8","20","Female","","","false","","","","[403.19999998807907]","./assets/img/canyon/catch/1.jpg","[""ArrowUp""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","revaluation","1","38","","",""
"html-keyboard-response","157","774092","0.0-4.0-2.0-1.19","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"revaluation","158","780118","0.0-4.0-2.0-0.20","spark_pilot_norest","8706","8","20","Female","","","false","","","","[1137.7999999970198,716.7000000029802]","./assets/img/canyon/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","40","","",""
"html-keyboard-response","159","780630","0.0-4.0-2.0-1.20","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"revaluation","160","786662","0.0-4.0-2.0-0.21","spark_pilot_norest","8706","8","20","Female","","","false","","","","[763.0999999940395,520.5]","./assets/img/canyon/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","42","","",""
"html-keyboard-response","161","787174","0.0-4.0-2.0-1.21","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"revaluation","162","793206","0.0-4.0-2.0-0.22","spark_pilot_norest","8706","8","20","Female","","","false","","","","[836.3999999910593,371.3999999910593]","./assets/img/canyon/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","44","","",""
"html-keyboard-response","163","793717","0.0-4.0-2.0-1.22","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"revaluation","164","797739","0.0-4.0-2.0-0.23","spark_pilot_norest","8706","8","20","Female","","","false","","","","[835.9000000059605]","./assets/img/canyon/catch/2.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","1","46","","",""
"html-keyboard-response","165","798250","0.0-4.0-2.0-1.23","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"revaluation","166","804277","0.0-4.0-2.0-0.24","spark_pilot_norest","8706","8","20","Female","","","false","","","","[966,513.6000000089407]","./assets/img/canyon/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","48","","",""
"html-keyboard-response","167","804789","0.0-4.0-2.0-1.24","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"revaluation","168","810821","0.0-4.0-2.0-0.25","spark_pilot_norest","8706","8","20","Female","","","false","","","","[691.3999999910593,655.1999999880791]","./assets/img/canyon/memory/32.jpg","[""ArrowDown"",""ArrowLeft""]","value training","canyon","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","revaluation","1","50","","",""
"html-keyboard-response","169","811332","0.0-4.0-2.0-1.25","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"revaluation","170","817364","0.0-4.0-2.0-0.26","spark_pilot_norest","8706","8","20","Female","","","false","","","","[274.40000000596046,957.5]","./assets/img/canyon/memory/19.jpg","[""ArrowUp"",""ArrowRight""]","value training","canyon","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","revaluation","1","52","","",""
"html-keyboard-response","171","817876","0.0-4.0-2.0-1.26","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"revaluation","172","823908","0.0-4.0-2.0-0.27","spark_pilot_norest","8706","8","20","Female","","","false","","","","[120.79999999701977,424.59999999403954]","./assets/img/canyon/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","54","","",""
"html-keyboard-response","173","824420","0.0-4.0-2.0-1.27","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"revaluation","174","830451","0.0-4.0-2.0-0.28","spark_pilot_norest","8706","8","20","Female","","","false","","","","[274.5,428.09999999403954]","./assets/img/canyon/memory/19.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","56","","",""
"html-keyboard-response","175","830963","0.0-4.0-2.0-1.28","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"revaluation","176","836996","0.0-4.0-2.0-0.29","spark_pilot_norest","8706","8","20","Female","","","false","","","","[1860.7999999970198,1033.7000000029802]","./assets/img/canyon/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","58","","",""
"html-keyboard-response","177","837505","0.0-4.0-2.0-1.29","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"revaluation","178","843538","0.0-4.0-2.0-0.30","spark_pilot_norest","8706","8","20","Female","","","false","","","","[1059.0999999940395,480.1000000089407]","./assets/img/canyon/memory/5.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","60","","",""
"html-keyboard-response","179","844051","0.0-4.0-2.0-1.30","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"revaluation","180","850078","0.0-4.0-2.0-0.31","spark_pilot_norest","8706","8","20","Female","","","false","","","","[957.1999999880791,426.5]","./assets/img/canyon/memory/26.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","62","","",""
"html-keyboard-response","181","850583","0.0-4.0-2.0-1.31","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"revaluation","182","856605","0.0-4.0-2.0-0.32","spark_pilot_norest","8706","8","20","Female","","","false","","","","[983.2999999970198,438.1000000089407]","./assets/img/canyon/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","64","","",""
"html-keyboard-response","183","857110","0.0-4.0-2.0-1.32","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"revaluation","184","863133","0.0-4.0-2.0-0.33","spark_pilot_norest","8706","8","20","Female","","","false","","","","[1058.9000000059605,568.4000000059605]","./assets/img/canyon/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","66","","",""
"html-keyboard-response","185","863638","0.0-4.0-2.0-1.33","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"revaluation","186","869666","0.0-4.0-2.0-0.34","spark_pilot_norest","8706","8","20","Female","","","false","","","","[1044.0999999940395,474.5]","./assets/img/canyon/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","68","","",""
"html-keyboard-response","187","870177","0.0-4.0-2.0-1.34","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"revaluation","188","876209","0.0-4.0-2.0-0.35","spark_pilot_norest","8706","8","20","Female","","","false","","","","[1221.2999999970198,496.79999999701977]","./assets/img/canyon/memory/9.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","70","","",""
"html-keyboard-response","189","876721","0.0-4.0-2.0-1.35","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"revaluation","190","880742","0.0-4.0-2.0-0.36","spark_pilot_norest","8706","8","20","Female","","","false","","","","[1139.2999999970198]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","1","72","","",""
"html-keyboard-response","191","881254","0.0-4.0-2.0-1.36","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"revaluation","192","887280","0.0-4.0-2.0-0.37","spark_pilot_norest","8706","8","20","Female","","","false","","","","[674.2999999970198,447.09999999403954]","./assets/img/canyon/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","74","","",""
"html-keyboard-response","193","887788","0.0-4.0-2.0-1.37","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"revaluation","194","893813","0.0-4.0-2.0-0.38","spark_pilot_norest","8706","8","20","Female","","","false","","","","[805.7999999970198,451.09999999403954]","./assets/img/canyon/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","76","","",""
"html-keyboard-response","195","894315","0.0-4.0-2.0-1.38","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"revaluation","196","898335","0.0-4.0-2.0-0.39","spark_pilot_norest","8706","8","20","Female","","","false","","","","[943.7999999970198]","./assets/img/canyon/catch/5.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","1","78","","",""
"html-keyboard-response","197","898847","0.0-4.0-2.0-1.39","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"revaluation","198","904879","0.0-4.0-2.0-0.40","spark_pilot_norest","8706","8","20","Female","","","false","","","","[681.1000000089407,1346.2999999970198]","./assets/img/canyon/memory/3.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","80","","",""
"html-keyboard-response","199","905391","0.0-4.0-2.0-1.40","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"revaluation","200","911423","0.0-4.0-2.0-0.41","spark_pilot_norest","8706","8","20","Female","","","false","","","","[1070.2999999970198,301.5]","./assets/img/canyon/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","82","","",""
"html-keyboard-response","201","911930","0.0-4.0-2.0-1.41","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"revaluation","202","917956","0.0-4.0-2.0-0.42","spark_pilot_norest","8706","8","20","Female","","","false","","","","[323.80000001192093,445.3999999910593]","./assets/img/canyon/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","84","","",""
"html-keyboard-response","203","918466","0.0-4.0-2.0-1.42","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"revaluation","204","924495","0.0-4.0-2.0-0.43","spark_pilot_norest","8706","8","20","Female","","","false","","","","[593.7999999970198,377.29999999701977]","./assets/img/canyon/memory/5.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","86","","",""
"html-keyboard-response","205","925005","0.0-4.0-2.0-1.43","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"revaluation","206","931027","0.0-4.0-2.0-0.44","spark_pilot_norest","8706","8","20","Female","","","false","","","","[580.9000000059605,283.19999998807907]","./assets/img/canyon/memory/0.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","88","","",""
"html-keyboard-response","207","931539","0.0-4.0-2.0-1.44","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
"revaluation","208","935555","0.0-4.0-2.0-0.45","spark_pilot_norest","8706","8","20","Female","","","false","","","","[366.6000000089407]","./assets/img/canyon/catch/6.jpg","[""ArrowUp""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","revaluation","1","90","","",""
"html-keyboard-response","209","936067","0.0-4.0-2.0-1.45","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","91","","",""
"revaluation","210","942099","0.0-4.0-2.0-0.46","spark_pilot_norest","8706","8","20","Female","","","false","","","","[931.5999999940395,840.5999999940395]","./assets/img/canyon/memory/17.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","92","","",""
"html-keyboard-response","211","942610","0.0-4.0-2.0-1.46","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","93","","",""
"revaluation","212","946637","0.0-4.0-2.0-0.47","spark_pilot_norest","8706","8","20","Female","","","true","","","","[]","./assets/img/canyon/memory/16.jpg","[]","value training","canyon","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","","false","revaluation","1","94","","",""
"html-keyboard-response","213","947148","0.0-4.0-2.0-1.47","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","95","","",""
"revaluation","214","951169","0.0-4.0-2.0-0.48","spark_pilot_norest","8706","8","20","Female","","","false","","","","[1161.5]","./assets/img/canyon/catch/7.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","1","96","","",""
"html-keyboard-response","215","951676","0.0-4.0-2.0-1.48","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","97","","",""
"revaluation","216","957709","0.0-4.0-2.0-0.49","spark_pilot_norest","8706","8","20","Female","","","false","","","","[634.0999999940395,848.7000000029802]","./assets/img/canyon/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","98","","",""
"html-keyboard-response","217","958220","0.0-4.0-2.0-1.49","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","99","","",""
"learning-instructions","218","973803","0.0-4.0-3.0-0.0","spark_pilot_norest","8706","8","20","Female","","","","","","","2609.800000011921","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","219","977823","0.0-4.0-4.0-0.0","spark_pilot_norest","8706","8","20","Female","","","false","","","","[923.2000000029802]","./assets/img/canyon/animals/giraffe.jpg","[""ArrowLeft""]","revaluation","canyon","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","revaluation","1","0","","",""
"html-keyboard-response","220","978334","0.0-4.0-4.0-1.0","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","1","","",""
"revaluation","221","982351","0.0-4.0-4.0-0.1","spark_pilot_norest","8706","8","20","Female","","","false","","","","[845.2000000029802]","./assets/img/canyon/animals/lion.jpg","[""ArrowLeft""]","revaluation","canyon","8","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowDown,ArrowLeft","","revaluation","1","2","","",""
"html-keyboard-response","222","982856","0.0-4.0-4.0-1.1","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","3","","",""
"revaluation","223","986872","0.0-4.0-4.0-0.2","spark_pilot_norest","8706","8","20","Female","","","false","","","","[763.6000000089407]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","revaluation","1","4","","",""
"html-keyboard-response","224","987382","0.0-4.0-4.0-1.2","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"revaluation","225","991398","0.0-4.0-4.0-0.3","spark_pilot_norest","8706","8","20","Female","","","false","","","","[749]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","revaluation","1","6","","",""
"html-keyboard-response","226","991902","0.0-4.0-4.0-1.3","spark_pilot_norest","8706","8","20","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"revaluation","227","995922","0.0-4.0-4.0-0.4","spark_pilot_norest","8706","8","20","Female","","","false","","","","[686.2999999970198]","./assets/img/canyon/animals/lion.jpg","[""ArrowRight""]","revaluation","canyon","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","revaluation","1","8","","",""
