"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","299","1208787","0.0-4.0-2.1-1.52","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"revaluation","300","1214804","0.0-4.0-2.1-0.53","spark_pilot_norest","8654","3","15","Female","","","false","","","","[358.3999999985099,284]","./assets/img/canyon/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","6","","",""
"html-keyboard-response","301","1215306","0.0-4.0-2.1-1.53","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"revaluation","302","1221324","0.0-4.0-2.1-0.54","spark_pilot_norest","8654","3","15","Female","","","false","","","","[394.1000000014901,272.19999999925494]","./assets/img/canyon/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","8","","",""
"html-keyboard-response","303","1221837","0.0-4.0-2.1-1.54","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","9","","",""
"revaluation","304","1225854","0.0-4.0-2.1-0.55","spark_pilot_norest","8654","3","15","Female","","","false","","","","[311.79999999701977]","./assets/img/canyon/catch/6.jpg","[""ArrowUp""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","revaluation","2","10","","",""
"html-keyboard-response","305","1226365","0.0-4.0-2.1-1.55","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","11","","",""
"revaluation","306","1230375","0.0-4.0-2.1-0.56","spark_pilot_norest","8654","3","15","Female","","","false","","","","[651.8999999985099]","./assets/img/canyon/catch/3.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","2","12","","",""
"html-keyboard-response","307","1230882","0.0-4.0-2.1-1.56","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","13","","",""
"revaluation","308","1236899","0.0-4.0-2.1-0.57","spark_pilot_norest","8654","3","15","Female","","","false","","","","[590.2000000029802,398.29999999701977]","./assets/img/canyon/memory/8.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","14","","",""
"html-keyboard-response","309","1237408","0.0-4.0-2.1-1.57","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","15","","",""
"revaluation","310","1243436","0.0-4.0-2.1-0.58","spark_pilot_norest","8654","3","15","Female","","","false","","","","[615.1999999992549,454.80000000074506]","./assets/img/canyon/memory/21.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","16","","",""
"html-keyboard-response","311","1243941","0.0-4.0-2.1-1.58","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","17","","",""
"revaluation","312","1249958","0.0-4.0-2.1-0.59","spark_pilot_norest","8654","3","15","Female","","","false","","","","[465.6000000014901,410.19999999925494]","./assets/img/canyon/memory/22.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","18","","",""
"html-keyboard-response","313","1250466","0.0-4.0-2.1-1.59","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","19","","",""
"revaluation","314","1256482","0.0-4.0-2.1-0.60","spark_pilot_norest","8654","3","15","Female","","","false","","","","[447.19999999925494,405]","./assets/img/canyon/memory/27.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","20","","",""
"html-keyboard-response","315","1256985","0.0-4.0-2.1-1.60","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","21","","",""
"revaluation","316","1263002","0.0-4.0-2.1-0.61","spark_pilot_norest","8654","3","15","Female","","","false","","","","[576.4000000022352,475.5]","./assets/img/canyon/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","22","","",""
"html-keyboard-response","317","1263507","0.0-4.0-2.1-1.61","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","23","","",""
"revaluation","318","1269524","0.0-4.0-2.1-0.62","spark_pilot_norest","8654","3","15","Female","","","false","","","","[433.30000000074506,437.69999999925494]","./assets/img/canyon/memory/21.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","24","","",""
"html-keyboard-response","319","1270034","0.0-4.0-2.1-1.62","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","25","","",""
"revaluation","320","1276058","0.0-4.0-2.1-0.63","spark_pilot_norest","8654","3","15","Female","","","false","","","","[427.1000000014901,448.69999999925494]","./assets/img/canyon/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","26","","",""
"html-keyboard-response","321","1276567","0.0-4.0-2.1-1.63","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","27","","",""
"revaluation","322","1282587","0.0-4.0-2.1-0.64","spark_pilot_norest","8654","3","15","Female","","","false","","","","[454.0999999977648,658.5]","./assets/img/canyon/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","28","","",""
"html-keyboard-response","323","1283090","0.0-4.0-2.1-1.64","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"revaluation","324","1289116","0.0-4.0-2.1-0.65","spark_pilot_norest","8654","3","15","Female","","","false","","","","[506.0999999977648,593]","./assets/img/canyon/memory/31.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","30","","",""
"html-keyboard-response","325","1289624","0.0-4.0-2.1-1.65","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"revaluation","326","1295649","0.0-4.0-2.1-0.66","spark_pilot_norest","8654","3","15","Female","","","false","","","","[474.5,1430.699999999255]","./assets/img/canyon/memory/18.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","32","","",""
"html-keyboard-response","327","1296156","0.0-4.0-2.1-1.66","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"revaluation","328","1302174","0.0-4.0-2.1-0.67","spark_pilot_norest","8654","3","15","Female","","","false","","","","[686.5999999977648,577]","./assets/img/canyon/memory/1.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","34","","",""
"html-keyboard-response","329","1302683","0.0-4.0-2.1-1.67","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"revaluation","330","1308700","0.0-4.0-2.1-0.68","spark_pilot_norest","8654","3","15","Female","","","false","","","","[465.0999999977648,624.8000000007451]","./assets/img/canyon/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","36","","",""
"html-keyboard-response","331","1309206","0.0-4.0-2.1-1.68","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"revaluation","332","1315233","0.0-4.0-2.1-0.69","spark_pilot_norest","8654","3","15","Female","","","false","","","","[485.8999999985099,788.6999999992549]","./assets/img/canyon/memory/35.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","38","","",""
"html-keyboard-response","333","1315741","0.0-4.0-2.1-1.69","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"revaluation","334","1321769","0.0-4.0-2.1-0.70","spark_pilot_norest","8654","3","15","Female","","","false","","","","[761.8000000007451,494.19999999925494]","./assets/img/canyon/memory/12.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","40","","",""
"html-keyboard-response","335","1322275","0.0-4.0-2.1-1.70","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"revaluation","336","1326290","0.0-4.0-2.1-0.71","spark_pilot_norest","8654","3","15","Female","","","false","","","","[1215.800000000745]","./assets/img/canyon/catch/2.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","2","42","","",""
"html-keyboard-response","337","1326801","0.0-4.0-2.1-1.71","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"revaluation","338","1332822","0.0-4.0-2.1-0.72","spark_pilot_norest","8654","3","15","Female","","","false","","","","[610.7000000029802,522.8000000007451]","./assets/img/canyon/memory/18.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","44","","",""
"html-keyboard-response","339","1333328","0.0-4.0-2.1-1.72","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"revaluation","340","1339344","0.0-4.0-2.1-0.73","spark_pilot_norest","8654","3","15","Female","","","false","","","","[560.5999999977648,711.6000000014901]","./assets/img/canyon/memory/23.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","46","","",""
"html-keyboard-response","341","1339856","0.0-4.0-2.1-1.73","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"revaluation","342","1343872","0.0-4.0-2.1-0.74","spark_pilot_norest","8654","3","15","Female","","","false","","","","[870.4000000022352]","./assets/img/canyon/catch/4.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","2","48","","",""
"html-keyboard-response","343","1344374","0.0-4.0-2.1-1.74","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"revaluation","344","1350392","0.0-4.0-2.1-0.75","spark_pilot_norest","8654","3","15","Female","","","false","","","","[525.3000000007451,410.19999999925494]","./assets/img/canyon/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","50","","",""
"html-keyboard-response","345","1350904","0.0-4.0-2.1-1.75","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"revaluation","346","1356921","0.0-4.0-2.1-0.76","spark_pilot_norest","8654","3","15","Female","","","false","","","","[363.4000000022352,516.1000000014901]","./assets/img/canyon/memory/11.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","52","","",""
"html-keyboard-response","347","1357424","0.0-4.0-2.1-1.76","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"revaluation","348","1363442","0.0-4.0-2.1-0.77","spark_pilot_norest","8654","3","15","Female","","","false","","","","[480.20000000298023,611.1999999992549]","./assets/img/canyon/memory/15.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","54","","",""
"html-keyboard-response","349","1363953","0.0-4.0-2.1-1.77","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"revaluation","350","1367970","0.0-4.0-2.1-0.78","spark_pilot_norest","8654","3","15","Female","","","false","","","","[377.4000000022352]","./assets/img/canyon/catch/7.jpg","[""ArrowUp""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","revaluation","2","56","","",""
"html-keyboard-response","351","1368474","0.0-4.0-2.1-1.78","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"revaluation","352","1374492","0.0-4.0-2.1-0.79","spark_pilot_norest","8654","3","15","Female","","","false","","","","[715.1999999992549,491.9000000022352]","./assets/img/canyon/memory/37.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","58","","",""
"html-keyboard-response","353","1374999","0.0-4.0-2.1-1.79","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"revaluation","354","1379009","0.0-4.0-2.1-0.80","spark_pilot_norest","8654","3","15","Female","","","false","","","","[594.7999999970198]","./assets/img/canyon/catch/1.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","2","60","","",""
"html-keyboard-response","355","1379519","0.0-4.0-2.1-1.80","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"revaluation","356","1385535","0.0-4.0-2.1-0.81","spark_pilot_norest","8654","3","15","Female","","","false","","","","[603.1999999992549,651.1000000014901]","./assets/img/canyon/memory/23.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","62","","",""
"html-keyboard-response","357","1386039","0.0-4.0-2.1-1.81","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"revaluation","358","1392056","0.0-4.0-2.1-0.82","spark_pilot_norest","8654","3","15","Female","","","false","","","","[572.8000000007451,448.5999999977648]","./assets/img/canyon/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","64","","",""
"html-keyboard-response","359","1392568","0.0-4.0-2.1-1.82","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"revaluation","360","1398591","0.0-4.0-2.1-0.83","spark_pilot_norest","8654","3","15","Female","","","false","","","","[494.80000000074506,388.69999999925494]","./assets/img/canyon/memory/36.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","66","","",""
"html-keyboard-response","361","1399103","0.0-4.0-2.1-1.83","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"revaluation","362","1405121","0.0-4.0-2.1-0.84","spark_pilot_norest","8654","3","15","Female","","","false","","","","[547.8999999985099,658.1000000014901]","./assets/img/canyon/memory/28.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","68","","",""
"html-keyboard-response","363","1405625","0.0-4.0-2.1-1.84","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"revaluation","364","1409641","0.0-4.0-2.1-0.85","spark_pilot_norest","8654","3","15","Female","","","false","","","","[481.8999999985099]","./assets/img/canyon/catch/5.jpg","[""ArrowUp""]","value training","canyon","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp","true","revaluation","2","70","","",""
"html-keyboard-response","365","1410153","0.0-4.0-2.1-1.85","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"revaluation","366","1416175","0.0-4.0-2.1-0.86","spark_pilot_norest","8654","3","15","Female","","","false","","","","[407,514.8000000007451]","./assets/img/canyon/memory/8.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","72","","",""
"html-keyboard-response","367","1416687","0.0-4.0-2.1-1.86","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"revaluation","368","1422704","0.0-4.0-2.1-0.87","spark_pilot_norest","8654","3","15","Female","","","false","","","","[801.1999999992549,502.30000000074506]","./assets/img/canyon/memory/7.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","74","","",""
"html-keyboard-response","369","1423208","0.0-4.0-2.1-1.87","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"revaluation","370","1429226","0.0-4.0-2.1-0.88","spark_pilot_norest","8654","3","15","Female","","","false","","","","[446.5999999977648,552.7999999970198]","./assets/img/canyon/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","76","","",""
"html-keyboard-response","371","1429736","0.0-4.0-2.1-1.88","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"revaluation","372","1435759","0.0-4.0-2.1-0.89","spark_pilot_norest","8654","3","15","Female","","","false","","","","[591.1000000014901,633.5]","./assets/img/canyon/memory/30.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","78","","",""
"html-keyboard-response","373","1436269","0.0-4.0-2.1-1.89","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"revaluation","374","1442286","0.0-4.0-2.1-0.90","spark_pilot_norest","8654","3","15","Female","","","false","","","","[484.6000000014901,487.19999999925494]","./assets/img/canyon/memory/39.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","80","","",""
"html-keyboard-response","375","1442792","0.0-4.0-2.1-1.90","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"revaluation","376","1446805","0.0-4.0-2.1-0.91","spark_pilot_norest","8654","3","15","Female","","","false","","","","[702.3000000007451]","./assets/img/canyon/catch/0.jpg","[""spaceBar""]","value training","canyon","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","2","82","","",""
"html-keyboard-response","377","1447308","0.0-4.0-2.1-1.91","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"revaluation","378","1453335","0.0-4.0-2.1-0.92","spark_pilot_norest","8654","3","15","Female","","","false","","","","[504.19999999925494,479.1000000014901]","./assets/img/canyon/memory/40.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","84","","",""
"html-keyboard-response","379","1453842","0.0-4.0-2.1-1.92","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"revaluation","380","1459864","0.0-4.0-2.1-0.93","spark_pilot_norest","8654","3","15","Female","","","false","","","","[526.1000000014901,864.8000000007451]","./assets/img/canyon/memory/24.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","86","","",""
"html-keyboard-response","381","1460371","0.0-4.0-2.1-1.93","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"revaluation","382","1466394","0.0-4.0-2.1-0.94","spark_pilot_norest","8654","3","15","Female","","","false","","","","[743.1999999992549,520.6999999992549]","./assets/img/canyon/memory/2.jpg","[""ArrowUp"",""ArrowLeft""]","value training","canyon","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","2","88","","",""
"html-keyboard-response","383","1466904","0.0-4.0-2.1-1.94","spark_pilot_norest","8654","3","15","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
