"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","assigned_condition","age","gender","browser_interaction","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task_part","environment","score","rewardMap","correct","fullState","isCatch","condition","order","trial_num","key_press","ground_truth","bonus"
"html-keyboard-response","147","778653","0.0-4.0-2.0-1.11","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","23","","",""
"revaluation","148","784660","0.0-4.0-2.0-0.12","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1286.5,660.8000000119209]","./assets/img/ocean/memory/3.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","24","","",""
"html-keyboard-response","149","785162","0.0-4.0-2.0-1.12","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","25","","",""
"revaluation","150","789167","0.0-4.0-2.0-0.13","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1060.7000000476837]","./assets/img/ocean/catch/5.jpg","[""ArrowDown""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown","true","revaluation","1","26","","",""
"html-keyboard-response","151","789668","0.0-4.0-2.0-1.13","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","27","","",""
"revaluation","152","795675","0.0-4.0-2.0-0.14","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1088,1040.1000000238419]","./assets/img/ocean/memory/7.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","revaluation","1","28","","",""
"html-keyboard-response","153","796189","0.0-4.0-2.0-1.14","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","29","","",""
"revaluation","154","802196","0.0-4.0-2.0-0.15","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1165.699999988079,581]","./assets/img/ocean/memory/10.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","30","","",""
"html-keyboard-response","155","802698","0.0-4.0-2.0-1.15","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","31","","",""
"revaluation","156","808703","0.0-4.0-2.0-0.16","spark_pilot_norest","10685","4","7","Female","","","false","","","","[938.1999999880791,1476.0999999642372]","./assets/img/ocean/memory/29.jpg","[""ArrowUp"",""ArrowLeft""]","value training","ocean","26","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","ArrowUp,ArrowLeft","false","revaluation","1","32","","",""
"html-keyboard-response","157","809205","0.0-4.0-2.0-1.16","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","33","","",""
"revaluation","158","813209","0.0-4.0-2.0-0.17","spark_pilot_norest","10685","4","7","Female","","","false","","","","[641.6999999880791]","./assets/img/ocean/catch/3.jpg","[""ArrowDown""]","value training","ocean","-10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown","true","revaluation","1","34","","",""
"html-keyboard-response","159","813712","0.0-4.0-2.0-1.17","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","35","","",""
"revaluation","160","819716","0.0-4.0-2.0-0.18","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1346.199999988079,1465.699999988079]","./assets/img/ocean/memory/11.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","revaluation","1","36","","",""
"html-keyboard-response","161","820231","0.0-4.0-2.0-1.18","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","37","","",""
"revaluation","162","826240","0.0-4.0-2.0-0.19","spark_pilot_norest","10685","4","7","Female","","","false","","","","[802.8000000119209,291.30000001192093]","./assets/img/ocean/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","38","","",""
"html-keyboard-response","163","826742","0.0-4.0-2.0-1.19","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","39","","",""
"revaluation","164","832748","0.0-4.0-2.0-0.20","spark_pilot_norest","10685","4","7","Female","","","false","","","","[860.5,512]","./assets/img/ocean/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","40","","",""
"html-keyboard-response","165","833250","0.0-4.0-2.0-1.20","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","41","","",""
"revaluation","166","839256","0.0-4.0-2.0-0.21","spark_pilot_norest","10685","4","7","Female","","","false","","","","[916.8000000119209,690.1999999880791]","./assets/img/ocean/memory/4.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","42","","",""
"html-keyboard-response","167","839758","0.0-4.0-2.0-1.21","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","43","","",""
"revaluation","168","845765","0.0-4.0-2.0-0.22","spark_pilot_norest","10685","4","7","Female","","","false","","","","[629.5,883.5999999642372]","./assets/img/ocean/memory/0.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","revaluation","1","44","","",""
"html-keyboard-response","169","846267","0.0-4.0-2.0-1.22","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","45","","",""
"revaluation","170","850273","0.0-4.0-2.0-0.23","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1135.300000011921]","./assets/img/ocean/catch/4.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","1","46","","",""
"html-keyboard-response","171","850774","0.0-4.0-2.0-1.23","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","47","","",""
"revaluation","172","854781","0.0-4.0-2.0-0.24","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1012.1000000238419]","./assets/img/ocean/catch/6.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","1","48","","",""
"html-keyboard-response","173","855283","0.0-4.0-2.0-1.24","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","49","","",""
"revaluation","174","859287","0.0-4.0-2.0-0.25","spark_pilot_norest","10685","4","7","Female","","","false","","","","[805]","./assets/img/ocean/catch/7.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","1","50","","",""
"html-keyboard-response","175","859789","0.0-4.0-2.0-1.25","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","51","","",""
"revaluation","176","865794","0.0-4.0-2.0-0.26","spark_pilot_norest","10685","4","7","Female","","","false","","","","[818.1999999880791,642.5]","./assets/img/ocean/memory/10.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","52","","",""
"html-keyboard-response","177","866296","0.0-4.0-2.0-1.26","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","53","","",""
"revaluation","178","872305","0.0-4.0-2.0-0.27","spark_pilot_norest","10685","4","7","Female","","","false","","","","[841.1000000238419,320.5999999642372]","./assets/img/ocean/memory/41.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","revaluation","1","54","","",""
"html-keyboard-response","179","872807","0.0-4.0-2.0-1.27","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","55","","",""
"revaluation","180","878812","0.0-4.0-2.0-0.28","spark_pilot_norest","10685","4","7","Female","","","false","","","","[860.6999999880791,412.80000001192093]","./assets/img/ocean/memory/11.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","56","","",""
"html-keyboard-response","181","879326","0.0-4.0-2.0-1.28","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","57","","",""
"revaluation","182","885499","0.0-4.0-2.0-0.29","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1035.699999988079,1352.2000000476837]","./assets/img/ocean/memory/25.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","58","","",""
"html-keyboard-response","183","886001","0.0-4.0-2.0-1.29","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","59","","",""
"revaluation","184","892005","0.0-4.0-2.0-0.30","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1720.2000000476837,1003.1999999880791]","./assets/img/ocean/memory/25.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","60","","",""
"html-keyboard-response","185","892507","0.0-4.0-2.0-1.30","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","61","","",""
"revaluation","186","898515","0.0-4.0-2.0-0.31","spark_pilot_norest","10685","4","7","Female","","","false","","","","[558.6000000238419,747.8999999761581]","./assets/img/ocean/memory/1.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","revaluation","1","62","","",""
"html-keyboard-response","187","899016","0.0-4.0-2.0-1.31","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","63","","",""
"revaluation","188","903019","0.0-4.0-2.0-0.32","spark_pilot_norest","10685","4","7","Female","","","false","","","","[969.5]","./assets/img/ocean/catch/2.jpg","[""spaceBar""]","value training","ocean","0","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","true","spaceBar","true","revaluation","1","64","","",""
"html-keyboard-response","189","903520","0.0-4.0-2.0-1.32","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","65","","",""
"revaluation","190","909525","0.0-4.0-2.0-0.33","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1113.9000000357628,651.8000000119209]","./assets/img/ocean/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","66","","",""
"html-keyboard-response","191","910026","0.0-4.0-2.0-1.33","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","67","","",""
"revaluation","192","916031","0.0-4.0-2.0-0.34","spark_pilot_norest","10685","4","7","Female","","","false","","","","[793.1000000238419,379.39999997615814]","./assets/img/ocean/memory/41.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","68","","",""
"html-keyboard-response","193","916532","0.0-4.0-2.0-1.34","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","69","","",""
"revaluation","194","922550","0.0-4.0-2.0-0.35","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1650.199999988079,564.6999999880791]","./assets/img/ocean/memory/7.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","70","","",""
"html-keyboard-response","195","923053","0.0-4.0-2.0-1.35","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","71","","",""
"revaluation","196","929059","0.0-4.0-2.0-0.36","spark_pilot_norest","10685","4","7","Female","","","false","","","","[899.6000000238419,366.9000000357628]","./assets/img/ocean/memory/2.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","revaluation","1","72","","",""
"html-keyboard-response","197","929561","0.0-4.0-2.0-1.36","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","73","","",""
"revaluation","198","935568","0.0-4.0-2.0-0.37","spark_pilot_norest","10685","4","7","Female","","","false","","","","[982.5999999642372,694.8000000119209]","./assets/img/ocean/memory/6.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","revaluation","1","74","","",""
"html-keyboard-response","199","936069","0.0-4.0-2.0-1.37","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","75","","",""
"revaluation","200","942073","0.0-4.0-2.0-0.38","spark_pilot_norest","10685","4","7","Female","","","false","","","","[510.5,339.0999999642372]","./assets/img/ocean/memory/8.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","76","","",""
"html-keyboard-response","201","942575","0.0-4.0-2.0-1.38","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","77","","",""
"revaluation","202","948585","0.0-4.0-2.0-0.39","spark_pilot_norest","10685","4","7","Female","","","false","","","","[779.2999999523163,618.6000000238419]","./assets/img/ocean/memory/1.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","revaluation","1","78","","",""
"html-keyboard-response","203","949087","0.0-4.0-2.0-1.39","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","79","","",""
"revaluation","204","953092","0.0-4.0-2.0-0.40","spark_pilot_norest","10685","4","7","Female","","","true","","","","[]","./assets/img/ocean/memory/14.jpg","[]","value training","ocean","-5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","","false","revaluation","1","80","","",""
"html-keyboard-response","205","953595","0.0-4.0-2.0-1.40","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","81","","",""
"revaluation","206","959603","0.0-4.0-2.0-0.41","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1050.8999999761581,519.3999999761581]","./assets/img/ocean/memory/2.jpg","[""ArrowUp"",""ArrowRight""]","value training","ocean","10","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowUp,ArrowRight","false","revaluation","1","82","","",""
"html-keyboard-response","207","960105","0.0-4.0-2.0-1.41","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","83","","",""
"revaluation","208","966112","0.0-4.0-2.0-0.42","spark_pilot_norest","10685","4","7","Female","","","false","","","","[667.8000000119209,784.6000000238419]","./assets/img/ocean/memory/15.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","84","","",""
"html-keyboard-response","209","966614","0.0-4.0-2.0-1.42","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","85","","",""
"revaluation","210","972619","0.0-4.0-2.0-0.43","spark_pilot_norest","10685","4","7","Female","","","false","","","","[650.3999999761581,605.0999999642372]","./assets/img/ocean/memory/16.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","86","","",""
"html-keyboard-response","211","973125","0.0-4.0-2.0-1.43","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","87","","",""
"revaluation","212","979140","0.0-4.0-2.0-0.44","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1929.1000000238419,1368.3999999761581]","./assets/img/ocean/memory/19.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","88","","",""
"html-keyboard-response","213","979641","0.0-4.0-2.0-1.44","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","89","","",""
"revaluation","214","985646","0.0-4.0-2.0-0.45","spark_pilot_norest","10685","4","7","Female","","","false","","","","[561.5,447.9000000357628]","./assets/img/ocean/memory/12.jpg","[""ArrowDown"",""ArrowLeft""]","value training","ocean","5","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowLeft","false","revaluation","1","90","","",""
"html-keyboard-response","215","986154","0.0-4.0-2.0-1.45","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","91","","",""
"revaluation","216","992161","0.0-4.0-2.0-0.46","spark_pilot_norest","10685","4","7","Female","","","false","","","","[773,509]","./assets/img/ocean/memory/27.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","92","","",""
"html-keyboard-response","217","992663","0.0-4.0-2.0-1.46","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","93","","",""
"revaluation","218","998668","0.0-4.0-2.0-0.47","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1510.6000000238419,927.5999999642372]","./assets/img/ocean/memory/9.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","94","","",""
"html-keyboard-response","219","999170","0.0-4.0-2.0-1.47","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","95","","",""
"revaluation","220","1005176","0.0-4.0-2.0-0.48","spark_pilot_norest","10685","4","7","Female","","","false","","","","[729,536.1000000238419]","./assets/img/ocean/memory/27.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","96","","",""
"html-keyboard-response","221","1005677","0.0-4.0-2.0-1.48","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","97","","",""
"revaluation","222","1011698","0.0-4.0-2.0-0.49","spark_pilot_norest","10685","4","7","Female","","","false","","","","[769.0999999642372,521]","./assets/img/ocean/memory/20.jpg","[""ArrowDown"",""ArrowRight""]","value training","ocean","17","{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}","false","ArrowDown,ArrowRight","false","revaluation","1","98","","",""
"html-keyboard-response","223","1012201","0.0-4.0-2.0-1.49","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","99","","",""
"learning-instructions","224","1034711","0.0-4.0-3.0-0.0","spark_pilot_norest","10685","4","7","Female","","","","","","","9316.699999988079","<p> Now, you will travel with a friend who will choose whether you go up or down first. </p>
            <p> On these turns, you will just see the animal that they found. You will still get to choose which chest to search for treasure.</p>","","instructions","","","","","","","","","","","",""
"revaluation","225","1038730","0.0-4.0-4.0-0.0","spark_pilot_norest","10685","4","7","Female","","","false","","","","[858.7000000476837]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","revaluation","1","0","","",""
"html-keyboard-response","226","1039244","0.0-4.0-4.0-1.0","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","1","","",""
"revaluation","227","1043266","0.0-4.0-4.0-0.1","spark_pilot_norest","10685","4","7","Female","","","false","","","","[555]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","revaluation","1","2","","",""
"html-keyboard-response","228","1043769","0.0-4.0-4.0-1.1","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","3","","",""
"revaluation","229","1047780","0.0-4.0-4.0-0.2","spark_pilot_norest","10685","4","7","Female","","","false","","","","[999.2000000476837]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","revaluation","1","4","","",""
"html-keyboard-response","230","1048295","0.0-4.0-4.0-1.2","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","5","","",""
"revaluation","231","1052312","0.0-4.0-4.0-0.3","spark_pilot_norest","10685","4","7","Female","","","false","","","","[980.4000000357628]","./assets/img/ocean/animals/octopus.jpg","[""ArrowRight""]","revaluation","ocean","27","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","true","ArrowDown,ArrowRight","","revaluation","1","6","","",""
"html-keyboard-response","232","1052818","0.0-4.0-4.0-1.3","spark_pilot_norest","10685","4","7","Female","","","","","","","null","<div style=""font-size:60px;"">+</div>","null","fixation","","","","","","","","","7","","",""
"revaluation","233","1056835","0.0-4.0-4.0-0.4","spark_pilot_norest","10685","4","7","Female","","","false","","","","[1073]","./assets/img/ocean/animals/seahorse.jpg","[""ArrowLeft""]","revaluation","ocean","2","{""ArrowUp,ArrowLeft"":2,""ArrowUp,ArrowRight"":11,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":27}","false","ArrowUp,ArrowLeft","","revaluation","1","8","","",""
